country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
China,Retail,Stable Diffusion,64.09,649,2024,25-34,Enterprise,236885,-291.3462197350382
Brazil,Retail,Midjourney,8.67,4657,2023,55+,Startup,1699805,-208.44298245614027
France,Retail,ChatGPT,34.59,6229,2023,18-24,SME,2273585,4.935873015873767
Brazil,Retail,Stable Diffusion,24.32,8818,2024,25-34,SME,3218570,106.25101010101025
India,Retail,ChatGPT,17.29,1100,2023,45-54,Enterprise,401500,-130.64062328842192
India,Retail,Midjourney,46.0,329,2024,45-54,SME,120085,-239.57672707637357
Canada,Retail,Stable Diffusion,61.16,7530,2024,25-34,Enterprise,2748450,-392.79950235725573
India,Retail,Bard,12.02,1878,2023,25-34,Enterprise,685470,188.87030843552566
USA,Retail,ChatGPT,13.24,8166,2023,45-54,Startup,2980590,-109.27587533666792
Brazil,Retail,Midjourney,56.86,8787,2024,55+,SME,3207255,-208.44298245614027
Australia,Retail,ChatGPT,71.91,4943,2023,25-34,Startup,1804195,-21.983398496240625
Germany,Retail,Bard,24.0,4526,2024,55+,Startup,1651990,-433.39605734766974
UK,Retail,Midjourney,78.71,7854,2024,18-24,SME,2866710,71.84398976982084
China,Retail,ChatGPT,54.51,2902,2023,55+,Enterprise,1059230,-98.99126044066816
Canada,Retail,Midjourney,21.63,8275,2024,25-34,SME,3020375,97.92869968830473
France,Retail,Claude,70.41,6805,2024,55+,Startup,2483825,136.2277777777781
Canada,Retail,ChatGPT,29.52,7276,2024,18-24,SME,2655740,-164.3537587412593
USA,Retail,Midjourney,26.26,9638,2023,45-54,SME,3517870,-158.68667561521215
Brazil,Retail,Bard,23.21,2008,2023,18-24,SME,732920,419.52490118577134
UK,Retail,Stable Diffusion,23.2,6439,2024,45-54,Enterprise,2350235,207.5081324333014
USA,Retail,Midjourney,31.97,4052,2023,45-54,SME,1478980,-158.68667561521215
Brazil,Retail,ChatGPT,88.84,3736,2024,55+,Startup,1363640,274.5788925438592
USA,Retail,ChatGPT,97.91,5694,2024,55+,Startup,2078310,-109.27587533666792
Brazil,Retail,Midjourney,34.05,4602,2023,45-54,SME,1679730,-208.44298245614027
India,Retail,Bard,40.31,2678,2024,25-34,Startup,977470,188.87030843552566
USA,Retail,Midjourney,98.55,9314,2024,35-44,Startup,3399610,-158.68667561521215
India,Retail,Midjourney,49.9,8602,2023,45-54,Startup,3139730,-239.57672707637357
China,Retail,ChatGPT,33.6,3114,2024,45-54,Enterprise,1136610,-98.99126044066816
China,Retail,ChatGPT,4.33,9040,2024,35-44,Startup,3299600,-98.99126044066816
Brazil,Retail,ChatGPT,97.36,604,2023,55+,Startup,220460,274.5788925438592
Germany,Retail,Midjourney,37.06,3350,2024,18-24,Enterprise,1222750,211.77228307207952
Germany,Retail,ChatGPT,47.48,8781,2024,25-34,Startup,3205065,46.11020408163313
Canada,Retail,ChatGPT,33.68,5808,2023,18-24,SME,2119920,-164.3537587412593
Canada,Retail,ChatGPT,95.21,5982,2024,55+,SME,2183430,-164.3537587412593
India,Retail,Stable Diffusion,11.89,4267,2024,55+,Enterprise,1557455,412.9523060796646
Germany,Retail,ChatGPT,10.76,6272,2024,35-44,SME,2289280,46.11020408163313
Canada,Retail,Bard,38.71,4428,2024,25-34,Enterprise,1616220,-581.9416195856875
China,Retail,Midjourney,62.08,4644,2024,45-54,Enterprise,1695060,-78.28440185538057
USA,Retail,Stable Diffusion,19.22,6096,2023,55+,Enterprise,2225040,-268.79556392550694
Brazil,Retail,Stable Diffusion,17.78,6770,2024,18-24,Enterprise,2471050,106.25101010101025
Germany,Retail,ChatGPT,75.98,8284,2024,25-34,SME,3023660,46.11020408163313
South Korea,Retail,Midjourney,45.35,8326,2024,25-34,Enterprise,3038990,-36.098823618128336
USA,Retail,Midjourney,60.35,4282,2023,35-44,SME,1562930,-158.68667561521215
China,Retail,Midjourney,21.3,5210,2023,18-24,Enterprise,1901650,-78.28440185538057
Brazil,Retail,Midjourney,47.97,8796,2024,55+,SME,3210540,-208.44298245614027
Germany,Retail,Stable Diffusion,76.72,842,2024,25-34,Startup,307330,-196.43338345864595
South Korea,Retail,Stable Diffusion,77.74,8632,2024,55+,Startup,3150680,-36.00562595586598
UK,Retail,Midjourney,61.21,3395,2023,18-24,SME,1239175,71.84398976982084
China,Retail,Stable Diffusion,46.45,1058,2024,35-44,Enterprise,386170,-291.3462197350382
China,Retail,Midjourney,8.61,3950,2023,45-54,Enterprise,1441750,-78.28440185538057
Canada,Retail,ChatGPT,32.9,4176,2024,18-24,Enterprise,1524240,-164.3537587412593
USA,Retail,Stable Diffusion,91.98,3697,2024,45-54,Startup,1349405,-268.79556392550694
Germany,Retail,ChatGPT,61.85,6757,2024,35-44,SME,2466305,46.11020408163313
Canada,Retail,ChatGPT,92.42,2918,2024,25-34,SME,1065070,-164.3537587412593
Canada,Retail,Midjourney,56.83,1984,2024,35-44,Startup,724160,97.92869968830473
Germany,Retail,Bard,36.76,8099,2024,18-24,SME,2956135,-433.39605734766974
USA,Retail,Bard,34.8,7659,2023,55+,Startup,2795535,-522.8691939890705
Canada,Retail,ChatGPT,29.21,6351,2023,25-34,SME,2318115,-164.3537587412593
China,Retail,Bard,99.48,286,2023,35-44,Startup,104390,211.09129464285706
Brazil,Retail,Bard,54.55,2149,2023,35-44,SME,784385,419.52490118577134
India,Retail,Midjourney,43.0,2633,2024,18-24,Enterprise,961045,-239.57672707637357
UK,Retail,Stable Diffusion,66.57,8450,2024,18-24,Enterprise,3084250,207.5081324333014
South Korea,Retail,Midjourney,48.64,5068,2023,25-34,Startup,1849820,-36.098823618128336
USA,Retail,Midjourney,44.81,3083,2024,35-44,SME,1125295,-158.68667561521215
Germany,Retail,ChatGPT,90.69,6954,2023,35-44,Startup,2538210,46.11020408163313
China,Retail,Bard,10.07,459,2024,18-24,Startup,167535,211.09129464285706
UK,Retail,Claude,27.19,8402,2024,35-44,Startup,3066730,-1083.9861111111104
Australia,Retail,ChatGPT,10.74,5767,2023,55+,Startup,2104955,-21.983398496240625
India,Retail,Midjourney,78.75,6657,2023,25-34,Startup,2429805,-239.57672707637357
Australia,Retail,ChatGPT,92.56,7132,2024,55+,Startup,2603180,-21.983398496240625
Brazil,Retail,ChatGPT,48.76,7122,2024,18-24,Startup,2599530,274.5788925438592
China,Retail,ChatGPT,83.21,6572,2023,18-24,Startup,2398780,-98.99126044066816
China,Retail,Bard,28.8,3363,2024,25-34,Enterprise,1227495,211.09129464285706
France,Retail,ChatGPT,71.16,4778,2024,35-44,Startup,1743970,4.935873015873767
France,Retail,ChatGPT,8.96,1529,2024,25-34,Startup,558085,4.935873015873767
UK,Retail,Midjourney,19.23,5682,2024,55+,Startup,2073930,71.84398976982084
USA,Retail,ChatGPT,63.31,3486,2024,55+,Enterprise,1272390,-109.27587533666792
Brazil,Retail,Midjourney,49.78,8945,2024,25-34,Startup,3264925,-208.44298245614027
USA,Retail,ChatGPT,60.55,1481,2023,35-44,SME,540565,-109.27587533666792
France,Retail,ChatGPT,84.23,2756,2024,18-24,Startup,1005940,4.935873015873767
Brazil,Retail,Stable Diffusion,16.86,2753,2024,45-54,SME,1004845,106.25101010101025
Germany,Retail,Midjourney,7.2,1397,2023,45-54,Startup,509905,211.77228307207952
UK,Retail,Midjourney,89.67,6362,2023,25-34,Startup,2322130,71.84398976982084
USA,Retail,ChatGPT,67.49,7322,2024,35-44,SME,2672530,-109.27587533666792
South Korea,Retail,ChatGPT,10.59,3898,2024,18-24,Enterprise,1422770,-117.17925520723747
Brazil,Retail,Stable Diffusion,61.56,3408,2024,25-34,SME,1243920,106.25101010101025
China,Retail,ChatGPT,93.17,5339,2023,25-34,Startup,1948735,-98.99126044066816
USA,Retail,ChatGPT,29.21,645,2024,45-54,Startup,235425,-109.27587533666792
Canada,Retail,Bard,42.45,5234,2024,35-44,SME,1910410,-581.9416195856875
China,Retail,Stable Diffusion,8.82,8816,2024,35-44,Startup,3217840,-291.3462197350382
UK,Retail,Claude,86.97,1566,2023,45-54,Startup,571590,-1083.9861111111104
Australia,Retail,Claude,61.92,2304,2024,35-44,Enterprise,840960,3.89264069264118
Brazil,Retail,Midjourney,90.0,2154,2024,18-24,Enterprise,786210,-208.44298245614027
UK,Retail,ChatGPT,11.55,1115,2024,35-44,Enterprise,406975,-339.2187472181831
USA,Retail,Midjourney,10.9,2066,2024,45-54,Startup,754090,-158.68667561521215
UK,Retail,ChatGPT,27.86,5042,2023,35-44,Enterprise,1840330,-339.2187472181831
UK,Retail,ChatGPT,46.91,3913,2023,18-24,Startup,1428245,-339.2187472181831
France,Retail,Stable Diffusion,27.74,5043,2024,25-34,Startup,1840695,42.91512557077567
Australia,Retail,Midjourney,8.34,2456,2024,55+,Startup,896440,216.5975477316515
Australia,Retail,Midjourney,44.05,2481,2023,45-54,SME,905565,216.5975477316515
UK,Retail,Stable Diffusion,25.74,4735,2023,35-44,Startup,1728275,207.5081324333014
India,Retail,Midjourney,58.8,2730,2024,18-24,SME,996450,-239.57672707637357
Canada,Retail,Midjourney,30.74,6420,2024,55+,Startup,2343300,97.92869968830473
Australia,Retail,Stable Diffusion,25.5,8111,2024,45-54,Startup,2960515,872.2846753246749
China,Retail,ChatGPT,61.0,1457,2024,45-54,Startup,531805,-98.99126044066816
China,Retail,ChatGPT,52.19,8171,2023,18-24,Startup,2982415,-98.99126044066816
China,Retail,Midjourney,40.75,3451,2024,25-34,Startup,1259615,-78.28440185538057
South Korea,Retail,ChatGPT,94.53,4147,2023,35-44,Startup,1513655,-117.17925520723747
India,Retail,ChatGPT,21.91,7151,2024,25-34,Startup,2610115,-130.64062328842192
India,Retail,ChatGPT,47.19,5807,2024,35-44,SME,2119555,-130.64062328842192
India,Retail,ChatGPT,80.02,8241,2024,18-24,Enterprise,3007965,-130.64062328842192
UK,Retail,Midjourney,5.53,7429,2024,45-54,Startup,2711585,71.84398976982084
Brazil,Retail,ChatGPT,74.12,9409,2024,25-34,SME,3434285,274.5788925438592
India,Retail,ChatGPT,85.2,1583,2024,18-24,SME,577795,-130.64062328842192
Canada,Retail,ChatGPT,33.14,4075,2023,25-34,SME,1487375,-164.3537587412593
USA,Retail,Bard,39.47,4221,2024,25-34,Startup,1540665,-522.8691939890705
South Korea,Retail,ChatGPT,87.45,2988,2024,45-54,Enterprise,1090620,-117.17925520723747
Canada,Retail,Midjourney,72.73,3901,2024,45-54,Enterprise,1423865,97.92869968830473
Brazil,Retail,Stable Diffusion,66.2,9303,2024,18-24,Enterprise,3395595,106.25101010101025
UK,Retail,Midjourney,97.94,155,2024,45-54,Startup,56575,71.84398976982084
Australia,Retail,ChatGPT,52.03,7790,2024,18-24,Startup,2843350,-21.983398496240625
China,Retail,Stable Diffusion,29.35,1599,2023,25-34,Enterprise,583635,-291.3462197350382
Canada,Retail,Midjourney,6.85,6354,2024,25-34,Startup,2319210,97.92869968830473
Canada,Retail,ChatGPT,69.17,681,2023,25-34,Startup,248565,-164.3537587412593
UK,Retail,ChatGPT,31.54,3319,2024,25-34,Enterprise,1211435,-339.2187472181831
Brazil,Retail,Midjourney,9.35,8631,2024,18-24,SME,3150315,-208.44298245614027
South Korea,Retail,ChatGPT,70.67,9600,2023,25-34,Enterprise,3504000,-117.17925520723747
Brazil,Retail,ChatGPT,3.87,8814,2024,45-54,SME,3217110,274.5788925438592
Brazil,Retail,ChatGPT,95.15,7649,2024,45-54,Enterprise,2791885,274.5788925438592
South Korea,Retail,Midjourney,52.58,4237,2024,18-24,Startup,1546505,-36.098823618128336
France,Retail,ChatGPT,28.13,8624,2024,55+,SME,3147760,4.935873015873767
UK,Retail,Claude,92.6,2379,2024,35-44,Enterprise,868335,-1083.9861111111104
Canada,Retail,Bard,28.72,357,2024,18-24,Enterprise,130305,-581.9416195856875
Canada,Retail,Claude,80.14,3328,2023,35-44,SME,1214720,562.2724867724864
India,Retail,Midjourney,19.53,6413,2024,25-34,Startup,2340745,-239.57672707637357
Germany,Retail,ChatGPT,42.46,3516,2024,35-44,Enterprise,1283340,46.11020408163313
India,Retail,ChatGPT,2.74,1720,2023,18-24,SME,627800,-130.64062328842192
Brazil,Retail,Midjourney,94.18,4131,2024,35-44,SME,1507815,-208.44298245614027
UK,Retail,Midjourney,82.96,2911,2023,18-24,Startup,1062515,71.84398976982084
China,Retail,ChatGPT,83.34,8160,2024,45-54,Enterprise,2978400,-98.99126044066816
China,Retail,ChatGPT,32.65,5404,2023,25-34,SME,1972460,-98.99126044066816
Germany,Retail,ChatGPT,4.23,9442,2024,25-34,Startup,3446330,46.11020408163313
Germany,Retail,ChatGPT,86.49,4874,2024,35-44,SME,1779010,46.11020408163313
Australia,Retail,ChatGPT,71.17,5822,2024,55+,Startup,2125030,-21.983398496240625
Germany,Retail,Midjourney,52.08,5370,2024,18-24,Startup,1960050,211.77228307207952
Australia,Retail,ChatGPT,48.93,5517,2024,45-54,Startup,2013705,-21.983398496240625
France,Retail,ChatGPT,52.17,4827,2024,25-34,SME,1761855,4.935873015873767
Germany,Retail,ChatGPT,76.96,4522,2023,45-54,SME,1650530,46.11020408163313
France,Retail,Midjourney,65.7,5132,2023,18-24,SME,1873180,223.95099915779792
China,Retail,Stable Diffusion,70.23,5646,2024,45-54,Startup,2060790,-291.3462197350382
France,Retail,Midjourney,40.12,9829,2024,25-34,Enterprise,3587585,223.95099915779792
USA,Retail,Stable Diffusion,84.33,5363,2023,35-44,Startup,1957495,-268.79556392550694
China,Retail,Midjourney,17.43,733,2024,25-34,SME,267545,-78.28440185538057
Canada,Retail,ChatGPT,73.6,7314,2023,18-24,Enterprise,2669610,-164.3537587412593
India,Retail,ChatGPT,42.83,1619,2024,55+,Enterprise,590935,-130.64062328842192
Canada,Retail,Midjourney,48.38,4857,2024,45-54,Startup,1772805,97.92869968830473
Germany,Retail,ChatGPT,49.64,4170,2024,45-54,SME,1522050,46.11020408163313
UK,Retail,Stable Diffusion,43.17,7224,2024,55+,Startup,2636760,207.5081324333014
India,Retail,ChatGPT,7.17,3690,2023,55+,Startup,1346850,-130.64062328842192
Brazil,Retail,ChatGPT,18.07,6686,2023,18-24,SME,2440390,274.5788925438592
Canada,Retail,Midjourney,5.44,7561,2023,18-24,Enterprise,2759765,97.92869968830473
India,Retail,Claude,36.82,600,2024,25-34,Startup,219000,-222.909090909091
Germany,Retail,Midjourney,0.53,7396,2023,55+,Startup,2699540,211.77228307207952
Germany,Retail,Claude,66.82,8205,2024,55+,Startup,2994825,-985.0672316384189
Canada,Retail,Midjourney,79.98,3458,2024,18-24,Enterprise,1262170,97.92869968830473
France,Retail,Bard,6.96,7403,2024,45-54,SME,2702095,75.04487179487205
UK,Retail,ChatGPT,46.34,8923,2024,18-24,Enterprise,3256895,-339.2187472181831
France,Retail,Midjourney,35.59,6996,2024,45-54,Startup,2553540,223.95099915779792
South Korea,Retail,Midjourney,6.18,3258,2024,35-44,Startup,1189170,-36.098823618128336
China,Retail,Stable Diffusion,29.33,3321,2024,45-54,Enterprise,1212165,-291.3462197350382
UK,Retail,Bard,50.53,4794,2023,35-44,SME,1749810,-159.34593273929295
UK,Retail,Stable Diffusion,29.82,6909,2023,18-24,SME,2521785,207.5081324333014
Canada,Retail,ChatGPT,25.58,1898,2023,25-34,SME,692770,-164.3537587412593
Australia,Retail,Stable Diffusion,23.83,8345,2024,55+,SME,3045925,872.2846753246749
Brazil,Retail,Stable Diffusion,9.18,1505,2023,35-44,SME,549325,106.25101010101025
Germany,Retail,Midjourney,89.9,835,2024,25-34,Startup,304775,211.77228307207952
China,Retail,Stable Diffusion,60.39,6138,2023,25-34,SME,2240370,-291.3462197350382
China,Retail,ChatGPT,63.75,4536,2024,45-54,SME,1655640,-98.99126044066816
France,Retail,Claude,36.18,3758,2023,55+,SME,1371670,136.2277777777781
India,Retail,ChatGPT,89.35,4260,2024,35-44,SME,1554900,-130.64062328842192
Australia,Retail,ChatGPT,97.89,4359,2023,18-24,Enterprise,1591035,-21.983398496240625
Australia,Retail,Stable Diffusion,80.49,1650,2023,18-24,Startup,602250,872.2846753246749
UK,Retail,ChatGPT,9.52,6612,2023,25-34,Enterprise,2413380,-339.2187472181831
UK,Retail,Midjourney,57.51,2457,2024,45-54,Enterprise,896805,71.84398976982084
South Korea,Retail,ChatGPT,10.25,5906,2024,55+,Enterprise,2155690,-117.17925520723747
France,Retail,Bard,83.64,451,2024,18-24,SME,164615,75.04487179487205
France,Retail,ChatGPT,68.77,4467,2024,35-44,Enterprise,1630455,4.935873015873767
Australia,Retail,ChatGPT,77.57,5439,2024,18-24,SME,1985235,-21.983398496240625
Canada,Retail,ChatGPT,38.84,7655,2024,45-54,Startup,2794075,-164.3537587412593
South Korea,Retail,Midjourney,10.25,3476,2023,18-24,SME,1268740,-36.098823618128336
USA,Retail,ChatGPT,66.1,2938,2024,18-24,Enterprise,1072370,-109.27587533666792
Germany,Retail,Midjourney,10.45,8974,2023,25-34,Enterprise,3275510,211.77228307207952
China,Retail,ChatGPT,19.29,1661,2024,45-54,Startup,606265,-98.99126044066816
Germany,Retail,ChatGPT,73.95,446,2024,55+,Startup,162790,46.11020408163313
UK,Retail,ChatGPT,97.9,3725,2023,35-44,Startup,1359625,-339.2187472181831
France,Retail,Stable Diffusion,41.04,3953,2023,35-44,Startup,1442845,42.91512557077567
USA,Retail,ChatGPT,13.02,6457,2023,25-34,Enterprise,2356805,-109.27587533666792
Australia,Retail,Midjourney,36.21,6753,2024,18-24,Startup,2464845,216.5975477316515
USA,Retail,ChatGPT,23.08,9982,2024,35-44,Enterprise,3643430,-109.27587533666792
South Korea,Retail,Stable Diffusion,93.18,165,2024,18-24,Enterprise,60225,-36.00562595586598
China,Retail,Midjourney,30.02,1259,2024,45-54,Enterprise,459535,-78.28440185538057
China,Retail,Midjourney,68.42,9984,2024,18-24,Startup,3644160,-78.28440185538057
Brazil,Retail,ChatGPT,14.74,8148,2024,45-54,Startup,2974020,274.5788925438592
Canada,Retail,Midjourney,69.19,6315,2024,18-24,Enterprise,2304975,97.92869968830473
China,Retail,Bard,17.38,4007,2024,18-24,Enterprise,1462555,211.09129464285706
Germany,Retail,ChatGPT,99.3,6937,2024,45-54,SME,2532005,46.11020408163313
Australia,Retail,ChatGPT,19.52,5944,2024,25-34,SME,2169560,-21.983398496240625
France,Retail,ChatGPT,49.22,8338,2024,55+,Startup,3043370,4.935873015873767
UK,Retail,Midjourney,87.07,4218,2023,25-34,Startup,1539570,71.84398976982084
USA,Retail,Bard,54.01,4131,2024,55+,SME,1507815,-522.8691939890705
Canada,Retail,Midjourney,13.32,742,2023,25-34,Startup,270830,97.92869968830473
Germany,Retail,Midjourney,34.39,8547,2024,18-24,Startup,3119655,211.77228307207952
Germany,Retail,ChatGPT,12.32,9096,2023,35-44,Startup,3320040,46.11020408163313
China,Retail,Midjourney,71.17,1595,2023,55+,Startup,582175,-78.28440185538057
Brazil,Retail,Claude,46.51,9473,2024,18-24,SME,3457645,-368.46903225806454
Germany,Retail,ChatGPT,76.01,1173,2023,25-34,Startup,428145,46.11020408163313
UK,Retail,Midjourney,55.66,8849,2024,18-24,Enterprise,3229885,71.84398976982084
China,Retail,ChatGPT,32.69,6814,2023,45-54,Enterprise,2487110,-98.99126044066816
Brazil,Retail,ChatGPT,32.16,4855,2023,55+,Startup,1772075,274.5788925438592
UK,Retail,Stable Diffusion,97.37,8357,2023,45-54,Enterprise,3050305,207.5081324333014
Australia,Retail,Midjourney,34.7,7161,2023,18-24,Enterprise,2613765,216.5975477316515
Australia,Retail,ChatGPT,87.6,3951,2023,45-54,Enterprise,1442115,-21.983398496240625
Brazil,Retail,Midjourney,45.67,8962,2024,25-34,Enterprise,3271130,-208.44298245614027
China,Retail,ChatGPT,43.94,3423,2023,18-24,SME,1249395,-98.99126044066816
USA,Retail,Claude,66.17,5026,2024,45-54,Enterprise,1834490,708.279914529915
South Korea,Retail,ChatGPT,82.8,4166,2023,18-24,Enterprise,1520590,-117.17925520723747
South Korea,Retail,Midjourney,67.6,1188,2024,25-34,Enterprise,433620,-36.098823618128336
Brazil,Retail,ChatGPT,19.68,5287,2024,18-24,Enterprise,1929755,274.5788925438592
Canada,Retail,Midjourney,99.27,1484,2024,55+,Startup,541660,97.92869968830473
France,Retail,ChatGPT,5.94,8458,2024,25-34,Enterprise,3087170,4.935873015873767
China,Retail,Stable Diffusion,86.82,5637,2024,45-54,SME,2057505,-291.3462197350382
Canada,Retail,Bard,61.31,8115,2023,18-24,Startup,2961975,-581.9416195856875
India,Retail,ChatGPT,88.31,528,2023,18-24,Startup,192720,-130.64062328842192
China,Retail,Midjourney,41.22,4030,2024,45-54,Enterprise,1470950,-78.28440185538057
Brazil,Retail,ChatGPT,91.23,2476,2024,35-44,SME,903740,274.5788925438592
China,Retail,Midjourney,24.96,6877,2024,45-54,Enterprise,2510105,-78.28440185538057
Germany,Retail,ChatGPT,9.47,3541,2024,18-24,SME,1292465,46.11020408163313
Brazil,Retail,ChatGPT,57.97,1872,2023,18-24,Enterprise,683280,274.5788925438592
France,Retail,ChatGPT,43.46,7295,2023,55+,Enterprise,2662675,4.935873015873767
India,Retail,Stable Diffusion,10.71,5379,2024,18-24,Enterprise,1963335,412.9523060796646
USA,Retail,ChatGPT,5.39,1356,2023,35-44,SME,494940,-109.27587533666792
Germany,Retail,ChatGPT,98.09,3519,2024,25-34,Enterprise,1284435,46.11020408163313
Brazil,Retail,Midjourney,6.39,1934,2024,25-34,SME,705910,-208.44298245614027
USA,Retail,ChatGPT,9.35,3856,2024,55+,SME,1407440,-109.27587533666792
Germany,Retail,ChatGPT,48.97,7297,2024,55+,Startup,2663405,46.11020408163313
Germany,Retail,ChatGPT,61.9,3421,2024,45-54,Startup,1248665,46.11020408163313
Canada,Retail,Midjourney,5.21,2805,2024,35-44,SME,1023825,97.92869968830473
South Korea,Retail,Midjourney,73.8,2913,2024,55+,Enterprise,1063245,-36.098823618128336
USA,Retail,Bard,19.23,6045,2023,35-44,Enterprise,2206425,-522.8691939890705
Brazil,Retail,ChatGPT,62.14,365,2024,25-34,Startup,133225,274.5788925438592
Germany,Retail,ChatGPT,9.64,5782,2024,55+,SME,2110430,46.11020408163313
Brazil,Retail,Midjourney,20.07,3330,2024,55+,SME,1215450,-208.44298245614027
Brazil,Retail,Midjourney,12.46,7876,2024,55+,Enterprise,2874740,-208.44298245614027
Canada,Retail,ChatGPT,97.42,4883,2024,25-34,Enterprise,1782295,-164.3537587412593
India,Retail,Midjourney,93.74,9607,2024,18-24,Enterprise,3506555,-239.57672707637357
China,Retail,Midjourney,1.79,2156,2024,35-44,Enterprise,786940,-78.28440185538057
Germany,Retail,Midjourney,55.6,6144,2024,25-34,Startup,2242560,211.77228307207952
Australia,Retail,ChatGPT,44.23,7732,2023,35-44,Startup,2822180,-21.983398496240625
France,Retail,ChatGPT,32.64,8229,2024,55+,Enterprise,3003585,4.935873015873767
France,Retail,Midjourney,72.19,827,2024,25-34,Enterprise,301855,223.95099915779792
USA,Retail,ChatGPT,16.03,4600,2023,18-24,Startup,1679000,-109.27587533666792
India,Retail,Bard,30.76,3922,2024,45-54,SME,1431530,188.87030843552566
Germany,Retail,ChatGPT,7.41,4129,2024,25-34,SME,1507085,46.11020408163313
South Korea,Retail,Bard,82.75,3683,2024,25-34,Startup,1344295,-456.44281524926737
USA,Retail,Midjourney,34.28,5173,2024,45-54,Enterprise,1888145,-158.68667561521215
France,Retail,Bard,11.85,1299,2023,55+,Enterprise,474135,75.04487179487205
Brazil,Retail,Claude,32.74,378,2024,55+,Enterprise,137970,-368.46903225806454
France,Retail,Bard,92.62,1829,2024,55+,SME,667585,75.04487179487205
Germany,Retail,ChatGPT,9.64,6127,2024,55+,Enterprise,2236355,46.11020408163313
Australia,Retail,Bard,78.05,458,2024,35-44,Startup,167170,775.9605234696082
China,Retail,Midjourney,3.93,6542,2023,35-44,SME,2387830,-78.28440185538057
Germany,Retail,ChatGPT,71.13,3649,2024,18-24,SME,1331885,46.11020408163313
USA,Retail,Midjourney,96.92,6194,2023,35-44,Enterprise,2260810,-158.68667561521215
South Korea,Retail,Midjourney,21.41,1605,2024,35-44,SME,585825,-36.098823618128336
Canada,Retail,ChatGPT,62.3,5250,2024,25-34,Enterprise,1916250,-164.3537587412593
Canada,Retail,ChatGPT,43.13,6991,2024,35-44,Startup,2551715,-164.3537587412593
Brazil,Retail,Midjourney,98.34,7768,2024,45-54,SME,2835320,-208.44298245614027
USA,Retail,Stable Diffusion,85.09,8917,2024,35-44,SME,3254705,-268.79556392550694
Canada,Retail,ChatGPT,17.57,490,2024,55+,SME,178850,-164.3537587412593
Brazil,Retail,Midjourney,40.85,3957,2024,45-54,Startup,1444305,-208.44298245614027
USA,Retail,Midjourney,62.33,5783,2024,25-34,SME,2110795,-158.68667561521215
India,Retail,Claude,27.88,6176,2024,35-44,Enterprise,2254240,-222.909090909091
Australia,Retail,ChatGPT,32.78,9099,2023,55+,Startup,3321135,-21.983398496240625
China,Retail,Midjourney,58.41,103,2023,35-44,SME,37595,-78.28440185538057
South Korea,Retail,Bard,94.17,9557,2024,25-34,SME,3488305,-456.44281524926737
Brazil,Retail,ChatGPT,40.84,9851,2024,35-44,Startup,3595615,274.5788925438592
UK,Retail,ChatGPT,79.52,2974,2024,25-34,Enterprise,1085510,-339.2187472181831
France,Retail,ChatGPT,19.34,7752,2024,45-54,SME,2829480,4.935873015873767
China,Retail,Midjourney,36.01,2553,2024,18-24,SME,931845,-78.28440185538057
Australia,Retail,ChatGPT,2.31,1096,2024,45-54,SME,400040,-21.983398496240625
USA,Retail,ChatGPT,43.1,1309,2024,55+,Startup,477785,-109.27587533666792
Australia,Retail,Midjourney,76.13,4174,2024,18-24,SME,1523510,216.5975477316515
Canada,Retail,Midjourney,7.55,4020,2023,25-34,SME,1467300,97.92869968830473
China,Retail,Bard,6.74,4881,2024,45-54,Enterprise,1781565,211.09129464285706
India,Retail,Claude,9.92,4934,2023,55+,SME,1800910,-222.909090909091
Brazil,Retail,Midjourney,19.95,5945,2024,25-34,Startup,2169925,-208.44298245614027
Brazil,Retail,ChatGPT,91.77,2939,2023,25-34,SME,1072735,274.5788925438592
India,Retail,Midjourney,69.82,3409,2024,55+,SME,1244285,-239.57672707637357
USA,Retail,ChatGPT,17.26,8516,2024,55+,SME,3108340,-109.27587533666792
Canada,Retail,ChatGPT,50.75,4943,2023,45-54,SME,1804195,-164.3537587412593
India,Retail,Midjourney,12.33,7665,2023,18-24,SME,2797725,-239.57672707637357
Australia,Retail,Midjourney,55.86,2326,2023,25-34,Startup,848990,216.5975477316515
France,Retail,ChatGPT,70.12,6161,2024,18-24,Startup,2248765,4.935873015873767
France,Retail,ChatGPT,17.72,5989,2024,18-24,Startup,2185985,4.935873015873767
UK,Retail,Midjourney,51.14,9774,2024,35-44,Enterprise,3567510,71.84398976982084
India,Retail,Midjourney,32.85,5970,2024,25-34,Enterprise,2179050,-239.57672707637357
Brazil,Retail,ChatGPT,44.07,2547,2023,25-34,Startup,929655,274.5788925438592
UK,Retail,ChatGPT,79.73,942,2023,35-44,SME,343830,-339.2187472181831
USA,Retail,Midjourney,92.11,7438,2024,35-44,SME,2714870,-158.68667561521215
Canada,Retail,Midjourney,12.36,4103,2024,25-34,Startup,1497595,97.92869968830473
Germany,Retail,Stable Diffusion,32.86,3053,2024,45-54,Startup,1114345,-196.43338345864595
UK,Retail,Stable Diffusion,95.37,778,2023,45-54,Enterprise,283970,207.5081324333014
Canada,Retail,Claude,98.0,7099,2024,18-24,Startup,2591135,562.2724867724864
India,Retail,Claude,25.34,5156,2024,55+,SME,1881940,-222.909090909091
South Korea,Retail,Stable Diffusion,4.82,6974,2023,35-44,Enterprise,2545510,-36.00562595586598
