country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
China,Education,ChatGPT,33.01,3881,2024,25-34,SME,1416565,-20.565394183409808
China,Education,Midjourney,11.74,2185,2024,18-24,Enterprise,797525,473.9286190996236
South Korea,Education,ChatGPT,55.31,8123,2024,18-24,Enterprise,2964895,306.4713045753915
Canada,Education,Midjourney,89.93,9008,2024,55+,Enterprise,3287920,-239.12728619029986
Brazil,Education,Stable Diffusion,79.22,9967,2024,35-44,SME,3637955,-277.90393933010364
Canada,Education,ChatGPT,37.58,6585,2023,25-34,Startup,2403525,24.868943895933626
Brazil,Education,ChatGPT,3.35,133,2024,18-24,SME,48545,126.32326139521501
USA,Education,ChatGPT,17.92,6028,2024,45-54,Startup,2200220,55.329637841832664
China,Education,Stable Diffusion,78.31,4531,2024,25-34,SME,1653815,182.726345083488
France,Education,Midjourney,57.04,1625,2023,25-34,Enterprise,593125,133.5730713375424
Germany,Education,ChatGPT,20.1,3478,2024,18-24,SME,1269470,-305.80513537117895
Germany,Education,Stable Diffusion,8.87,9814,2023,45-54,SME,3582110,-434.0040780475565
China,Education,Stable Diffusion,32.48,4309,2024,45-54,SME,1572785,182.726345083488
India,Education,Midjourney,41.72,4988,2024,45-54,Startup,1820620,724.3829695979948
UK,Education,Midjourney,48.42,6998,2024,18-24,Enterprise,2554270,-256.1856845729044
UK,Education,Bard,98.57,274,2024,35-44,Startup,100010,189.6531623063238
South Korea,Education,ChatGPT,39.04,9384,2024,35-44,SME,3425160,306.4713045753915
UK,Education,ChatGPT,9.88,8239,2024,35-44,Startup,3007235,345.2340999789967
South Korea,Education,ChatGPT,11.65,4658,2023,18-24,Enterprise,1700170,306.4713045753915
USA,Education,ChatGPT,73.18,8813,2024,18-24,SME,3216745,55.329637841832664
Brazil,Education,Bard,53.26,1285,2024,25-34,SME,469025,9.579776422764553
Australia,Education,Midjourney,19.18,5937,2024,25-34,Startup,2167005,91.00814972297303
France,Education,Stable Diffusion,35.44,1475,2024,25-34,Startup,538375,-390.92076966610057
Australia,Education,Midjourney,89.41,2648,2023,35-44,Startup,966520,91.00814972297303
Australia,Education,ChatGPT,100.0,9692,2023,45-54,Enterprise,3537580,151.86525831660583
UK,Education,Stable Diffusion,53.72,7747,2024,18-24,SME,2827655,-97.00131492439141
Canada,Education,ChatGPT,34.26,5758,2024,18-24,Startup,2101670,24.868943895933626
France,Education,Stable Diffusion,30.29,2182,2023,25-34,SME,796430,-390.92076966610057
Germany,Education,Claude,69.33,7475,2024,55+,SME,2728375,-848.0293137908066
Australia,Education,Midjourney,11.44,5054,2024,35-44,SME,1844710,91.00814972297303
South Korea,Education,Bard,81.51,9342,2024,45-54,Startup,3409830,-386.5907936507929
France,Education,Midjourney,97.74,3182,2023,25-34,Enterprise,1161430,133.5730713375424
Germany,Education,Bard,0.84,7974,2024,55+,SME,2910510,210.2845238095233
UK,Education,ChatGPT,32.87,6218,2024,55+,Enterprise,2269570,345.2340999789967
India,Education,Stable Diffusion,38.85,8671,2024,45-54,SME,3164915,-28.393375587814262
South Korea,Education,Bard,41.5,9084,2024,45-54,Startup,3315660,-386.5907936507929
Canada,Education,ChatGPT,12.59,4372,2024,55+,SME,1595780,24.868943895933626
South Korea,Education,ChatGPT,10.05,6791,2024,18-24,Startup,2478715,306.4713045753915
Australia,Education,Midjourney,77.71,8647,2024,18-24,Startup,3156155,91.00814972297303
Australia,Education,Midjourney,71.19,535,2023,18-24,SME,195275,91.00814972297303
Brazil,Education,Bard,34.03,3166,2024,25-34,Enterprise,1155590,9.579776422764553
France,Education,Midjourney,15.68,8269,2024,25-34,SME,3018185,133.5730713375424
France,Education,ChatGPT,87.3,5345,2024,18-24,Startup,1950925,134.2626819426432
France,Education,ChatGPT,86.0,8230,2023,25-34,Enterprise,3003950,134.2626819426432
Brazil,Education,Midjourney,21.63,5929,2023,35-44,SME,2164085,-204.03641281731143
South Korea,Education,Midjourney,33.36,7155,2024,45-54,SME,2611575,486.9386184367777
India,Education,Claude,84.76,1449,2023,45-54,Enterprise,528885,73.31236673774038
USA,Education,Midjourney,60.32,4863,2023,45-54,Startup,1774995,-55.17937271725896
South Korea,Education,Midjourney,30.52,3029,2024,55+,Startup,1105585,486.9386184367777
Germany,Education,ChatGPT,71.5,2438,2024,55+,Startup,889870,-305.80513537117895
France,Education,ChatGPT,33.91,3399,2024,35-44,Startup,1240635,134.2626819426432
France,Education,Stable Diffusion,73.03,4812,2023,35-44,SME,1756380,-390.92076966610057
Brazil,Education,ChatGPT,35.24,6402,2023,35-44,Startup,2336730,126.32326139521501
South Korea,Education,ChatGPT,28.62,953,2024,55+,SME,347845,306.4713045753915
India,Education,Stable Diffusion,15.56,4893,2024,55+,SME,1785945,-28.393375587814262
UK,Education,Midjourney,16.98,4754,2024,45-54,Startup,1735210,-256.1856845729044
USA,Education,Bard,23.85,9859,2024,55+,Startup,3598535,-253.79466666666667
South Korea,Education,Stable Diffusion,41.4,2696,2024,45-54,SME,984040,-47.84057393383773
Canada,Education,Bard,35.02,9977,2024,45-54,Startup,3641605,268.9268176020405
India,Education,Claude,79.85,8854,2024,55+,Enterprise,3231710,73.31236673774038
India,Education,Midjourney,35.5,3179,2024,18-24,SME,1160335,724.3829695979948
China,Education,Midjourney,38.95,7492,2023,18-24,SME,2734580,473.9286190996236
South Korea,Education,ChatGPT,76.44,9756,2024,55+,Startup,3560940,306.4713045753915
Australia,Education,Midjourney,36.75,690,2024,18-24,SME,251850,91.00814972297303
China,Education,ChatGPT,80.61,5831,2024,45-54,SME,2128315,-20.565394183409808
Brazil,Education,Bard,62.34,2481,2024,45-54,Startup,905565,9.579776422764553
France,Education,Claude,24.11,3603,2023,55+,Enterprise,1315095,25.287903225806986
India,Education,ChatGPT,1.97,1512,2023,45-54,Startup,551880,193.09717900063242
Canada,Education,Stable Diffusion,45.8,5905,2024,35-44,SME,2155325,488.67554412071513
Australia,Education,ChatGPT,77.89,9247,2024,18-24,SME,3375155,151.86525831660583
Brazil,Education,Bard,6.01,7521,2023,18-24,SME,2745165,9.579776422764553
USA,Education,Stable Diffusion,36.42,6699,2024,18-24,Enterprise,2445135,216.1343864468863
India,Education,Midjourney,29.85,2163,2023,55+,SME,789495,724.3829695979948
Brazil,Education,Bard,84.13,7552,2023,55+,SME,2756480,9.579776422764553
Germany,Education,ChatGPT,48.79,3936,2024,25-34,Enterprise,1436640,-305.80513537117895
Australia,Education,ChatGPT,80.3,1387,2024,25-34,SME,506255,151.86525831660583
South Korea,Education,Claude,48.49,619,2024,45-54,Startup,225935,92.31005291005295
USA,Education,ChatGPT,65.09,2866,2024,25-34,Enterprise,1046090,55.329637841832664
Australia,Education,Midjourney,10.09,5968,2024,35-44,Enterprise,2178320,91.00814972297303
Brazil,Education,ChatGPT,92.21,7397,2024,45-54,Startup,2699905,126.32326139521501
South Korea,Education,ChatGPT,36.36,2365,2023,35-44,SME,863225,306.4713045753915
Australia,Education,ChatGPT,93.14,8072,2024,55+,Enterprise,2946280,151.86525831660583
Australia,Education,ChatGPT,38.85,8863,2024,18-24,Enterprise,3234995,151.86525831660583
Canada,Education,Stable Diffusion,45.1,6238,2023,45-54,Startup,2276870,488.67554412071513
UK,Education,ChatGPT,57.7,3077,2024,18-24,Startup,1123105,345.2340999789967
Brazil,Education,ChatGPT,82.87,4560,2024,55+,Enterprise,1664400,126.32326139521501
South Korea,Education,ChatGPT,87.14,8375,2024,25-34,Startup,3056875,306.4713045753915
Australia,Education,ChatGPT,57.8,7215,2024,45-54,Startup,2633475,151.86525831660583
India,Education,ChatGPT,19.25,1016,2024,55+,Startup,370840,193.09717900063242
Australia,Education,Bard,63.36,7448,2024,25-34,SME,2718520,-630.5090756100499
China,Education,ChatGPT,8.91,7020,2023,45-54,Enterprise,2562300,-20.565394183409808
USA,Education,ChatGPT,77.31,3708,2024,35-44,Enterprise,1353420,55.329637841832664
Brazil,Education,Midjourney,38.16,1048,2024,55+,Startup,382520,-204.03641281731143
Australia,Education,Midjourney,35.92,2255,2024,25-34,Enterprise,823075,91.00814972297303
Australia,Education,Midjourney,42.91,9305,2024,55+,Enterprise,3396325,91.00814972297303
USA,Education,Bard,65.49,1859,2023,18-24,Enterprise,678535,-253.79466666666667
USA,Education,Stable Diffusion,95.24,6307,2024,35-44,SME,2302055,216.1343864468863
Brazil,Education,Stable Diffusion,2.98,9362,2024,35-44,Enterprise,3417130,-277.90393933010364
Australia,Education,Midjourney,60.63,978,2024,35-44,Startup,356970,91.00814972297303
South Korea,Education,ChatGPT,70.05,1833,2024,35-44,Startup,669045,306.4713045753915
France,Education,ChatGPT,35.79,9946,2024,18-24,Enterprise,3630290,134.2626819426432
Brazil,Education,Midjourney,6.34,6844,2023,18-24,SME,2498060,-204.03641281731143
Canada,Education,Midjourney,42.47,7165,2024,18-24,Enterprise,2615225,-239.12728619029986
India,Education,Bard,28.97,8910,2023,18-24,Enterprise,3252150,-310.57954545454504
South Korea,Education,ChatGPT,82.79,737,2024,55+,SME,269005,306.4713045753915
UK,Education,ChatGPT,75.4,2019,2023,55+,Startup,736935,345.2340999789967
Brazil,Education,ChatGPT,81.22,4663,2024,45-54,Enterprise,1701995,126.32326139521501
Canada,Education,Midjourney,60.44,8746,2023,18-24,Startup,3192290,-239.12728619029986
UK,Education,ChatGPT,22.69,4899,2024,55+,SME,1788135,345.2340999789967
South Korea,Education,Bard,57.64,6101,2024,45-54,SME,2226865,-386.5907936507929
India,Education,Claude,29.64,9331,2024,55+,SME,3405815,73.31236673774038
France,Education,ChatGPT,11.63,2556,2023,18-24,SME,932940,134.2626819426432
Canada,Education,Midjourney,47.22,3882,2023,35-44,SME,1416930,-239.12728619029986
Canada,Education,ChatGPT,52.81,3525,2024,55+,Enterprise,1286625,24.868943895933626
USA,Education,Midjourney,73.05,4453,2024,45-54,Enterprise,1625345,-55.17937271725896
Australia,Education,ChatGPT,72.72,138,2024,35-44,Enterprise,50370,151.86525831660583
USA,Education,ChatGPT,56.35,2369,2023,45-54,Startup,864685,55.329637841832664
India,Education,Midjourney,17.62,9599,2024,18-24,Startup,3503635,724.3829695979948
UK,Education,ChatGPT,51.73,1885,2023,35-44,Enterprise,688025,345.2340999789967
India,Education,Stable Diffusion,6.28,9247,2024,25-34,SME,3375155,-28.393375587814262
India,Education,Midjourney,82.71,7235,2024,18-24,Enterprise,2640775,724.3829695979948
Canada,Education,ChatGPT,93.42,5926,2023,18-24,Enterprise,2162990,24.868943895933626
India,Education,Midjourney,93.69,1221,2024,55+,Enterprise,445665,724.3829695979948
France,Education,ChatGPT,7.42,6140,2024,55+,Startup,2241100,134.2626819426432
China,Education,Midjourney,56.34,9675,2024,55+,Enterprise,3531375,473.9286190996236
USA,Education,Claude,81.35,1836,2023,45-54,SME,670140,310.6719211822656
South Korea,Education,ChatGPT,39.63,3075,2024,55+,Startup,1122375,306.4713045753915
China,Education,ChatGPT,34.04,5381,2024,55+,Startup,1964065,-20.565394183409808
Canada,Education,ChatGPT,92.2,519,2024,18-24,Enterprise,189435,24.868943895933626
India,Education,ChatGPT,97.34,8129,2023,25-34,Startup,2967085,193.09717900063242
Germany,Education,ChatGPT,21.76,6206,2023,18-24,Enterprise,2265190,-305.80513537117895
India,Education,Midjourney,54.87,9831,2023,55+,SME,3588315,724.3829695979948
France,Education,Claude,38.85,1936,2024,45-54,Enterprise,706640,25.287903225806986
France,Education,Midjourney,17.86,8032,2024,25-34,Startup,2931680,133.5730713375424
India,Education,Stable Diffusion,39.04,3947,2024,25-34,Enterprise,1440655,-28.393375587814262
France,Education,Stable Diffusion,5.82,3769,2023,55+,SME,1375685,-390.92076966610057
USA,Education,ChatGPT,69.0,2642,2023,45-54,Enterprise,964330,55.329637841832664
South Korea,Education,Claude,52.25,4034,2023,35-44,Enterprise,1472410,92.31005291005295
Australia,Education,Midjourney,67.03,316,2024,55+,Enterprise,115340,91.00814972297303
France,Education,Midjourney,40.6,877,2023,35-44,Enterprise,320105,133.5730713375424
South Korea,Education,Bard,62.26,2995,2024,18-24,Startup,1093175,-386.5907936507929
Australia,Education,ChatGPT,75.13,9461,2024,45-54,Enterprise,3453265,151.86525831660583
China,Education,Midjourney,11.57,9544,2024,25-34,Enterprise,3483560,473.9286190996236
Australia,Education,ChatGPT,74.47,1466,2024,55+,SME,535090,151.86525831660583
Australia,Education,Midjourney,38.96,4701,2024,45-54,Startup,1715865,91.00814972297303
India,Education,ChatGPT,0.43,4457,2023,55+,Startup,1626805,193.09717900063242
USA,Education,ChatGPT,84.84,5786,2024,18-24,SME,2111890,55.329637841832664
India,Education,ChatGPT,54.31,2188,2024,45-54,Startup,798620,193.09717900063242
South Korea,Education,Midjourney,16.54,4990,2024,35-44,Enterprise,1821350,486.9386184367777
Canada,Education,Bard,59.4,1287,2024,55+,Enterprise,469755,268.9268176020405
Canada,Education,Stable Diffusion,97.24,5883,2024,25-34,SME,2147295,488.67554412071513
Brazil,Education,Midjourney,8.91,3122,2023,55+,Enterprise,1139530,-204.03641281731143
Canada,Education,ChatGPT,62.9,9632,2024,55+,Startup,3515680,24.868943895933626
Australia,Education,Midjourney,97.25,228,2023,18-24,Enterprise,83220,91.00814972297303
India,Education,Bard,32.06,1657,2024,55+,SME,604805,-310.57954545454504
China,Education,Midjourney,2.33,1055,2023,25-34,Enterprise,385075,473.9286190996236
USA,Education,Midjourney,65.89,7627,2024,18-24,Enterprise,2783855,-55.17937271725896
USA,Education,Midjourney,98.66,9669,2023,25-34,Enterprise,3529185,-55.17937271725896
UK,Education,Bard,85.83,1122,2024,35-44,SME,409530,189.6531623063238
Australia,Education,Bard,26.37,5346,2024,35-44,Enterprise,1951290,-630.5090756100499
Brazil,Education,ChatGPT,2.59,6180,2024,25-34,Startup,2255700,126.32326139521501
Australia,Education,Bard,31.54,4313,2024,35-44,SME,1574245,-630.5090756100499
India,Education,ChatGPT,84.68,7605,2024,18-24,Enterprise,2775825,193.09717900063242
Canada,Education,ChatGPT,98.27,4011,2024,25-34,Startup,1464015,24.868943895933626
UK,Education,Midjourney,69.39,8681,2024,18-24,Startup,3168565,-256.1856845729044
India,Education,ChatGPT,16.58,6877,2024,25-34,Startup,2510105,193.09717900063242
Germany,Education,ChatGPT,31.97,8440,2024,55+,SME,3080600,-305.80513537117895
Germany,Education,ChatGPT,22.74,7999,2023,35-44,Enterprise,2919635,-305.80513537117895
France,Education,Claude,86.32,1724,2024,35-44,SME,629260,25.287903225806986
South Korea,Education,Stable Diffusion,33.1,9858,2023,45-54,Startup,3598170,-47.84057393383773
Brazil,Education,Midjourney,68.45,4746,2024,55+,Enterprise,1732290,-204.03641281731143
Germany,Education,Bard,26.86,6165,2024,55+,Startup,2250225,210.2845238095233
Australia,Education,ChatGPT,83.28,399,2024,35-44,Startup,145635,151.86525831660583
Germany,Education,ChatGPT,70.35,6262,2024,45-54,Enterprise,2285630,-305.80513537117895
Canada,Education,Midjourney,14.18,7113,2024,45-54,Startup,2596245,-239.12728619029986
South Korea,Education,Midjourney,87.58,588,2023,55+,SME,214620,486.9386184367777
Germany,Education,Midjourney,79.97,5384,2023,18-24,Enterprise,1965160,485.8894260968882
South Korea,Education,ChatGPT,21.83,2965,2024,45-54,SME,1082225,306.4713045753915
China,Education,Midjourney,52.65,8656,2024,55+,Startup,3159440,473.9286190996236
UK,Education,ChatGPT,62.56,5210,2023,25-34,SME,1901650,345.2340999789967
Canada,Education,Midjourney,17.27,8623,2024,35-44,SME,3147395,-239.12728619029986
South Korea,Education,Stable Diffusion,75.58,9812,2023,55+,Enterprise,3581380,-47.84057393383773
India,Education,Claude,66.06,5641,2024,55+,SME,2058965,73.31236673774038
France,Education,ChatGPT,57.35,2438,2024,35-44,Enterprise,889870,134.2626819426432
India,Education,ChatGPT,74.79,7969,2024,55+,Enterprise,2908685,193.09717900063242
USA,Education,Bard,3.2,7410,2023,18-24,SME,2704650,-253.79466666666667
China,Education,Midjourney,95.23,1793,2024,45-54,Startup,654445,473.9286190996236
Brazil,Education,Midjourney,48.53,6070,2024,45-54,SME,2215550,-204.03641281731143
Canada,Education,Bard,6.95,4675,2024,18-24,SME,1706375,268.9268176020405
China,Education,ChatGPT,81.26,5736,2024,55+,Enterprise,2093640,-20.565394183409808
Australia,Education,Bard,75.49,1390,2024,45-54,Enterprise,507350,-630.5090756100499
USA,Education,Midjourney,2.41,800,2023,25-34,SME,292000,-55.17937271725896
USA,Education,ChatGPT,0.27,6012,2024,45-54,SME,2194380,55.329637841832664
Germany,Education,ChatGPT,96.94,7129,2024,45-54,Startup,2602085,-305.80513537117895
Australia,Education,Midjourney,33.16,681,2024,45-54,Startup,248565,91.00814972297303
India,Education,Stable Diffusion,67.79,6661,2024,25-34,Enterprise,2431265,-28.393375587814262
India,Education,Midjourney,9.61,5212,2024,18-24,Startup,1902380,724.3829695979948
South Korea,Education,Stable Diffusion,85.9,7756,2024,45-54,SME,2830940,-47.84057393383773
France,Education,Stable Diffusion,33.09,6727,2024,55+,Enterprise,2455355,-390.92076966610057
South Korea,Education,Claude,53.27,2528,2023,18-24,Startup,922720,92.31005291005295
France,Education,ChatGPT,58.07,4779,2024,25-34,Enterprise,1744335,134.2626819426432
China,Education,ChatGPT,49.6,882,2024,35-44,Enterprise,321930,-20.565394183409808
China,Education,Midjourney,35.34,5140,2023,55+,Startup,1876100,473.9286190996236
UK,Education,ChatGPT,28.89,781,2024,18-24,Startup,285065,345.2340999789967
USA,Education,ChatGPT,80.73,7503,2024,18-24,Enterprise,2738595,55.329637841832664
Canada,Education,ChatGPT,40.78,6266,2024,35-44,Startup,2287090,24.868943895933626
USA,Education,Bard,94.53,9135,2023,25-34,SME,3334275,-253.79466666666667
Australia,Education,ChatGPT,47.92,1978,2024,25-34,Enterprise,721970,151.86525831660583
India,Education,ChatGPT,90.53,3394,2024,35-44,Startup,1238810,193.09717900063242
South Korea,Education,ChatGPT,12.56,3622,2024,25-34,Enterprise,1322030,306.4713045753915
France,Education,ChatGPT,96.6,5917,2024,55+,Startup,2159705,134.2626819426432
USA,Education,Midjourney,81.92,3489,2024,18-24,Startup,1273485,-55.17937271725896
USA,Education,Midjourney,58.68,7086,2024,35-44,Enterprise,2586390,-55.17937271725896
France,Education,Midjourney,19.95,2585,2024,18-24,Enterprise,943525,133.5730713375424
Australia,Education,ChatGPT,81.81,4532,2024,55+,Enterprise,1654180,151.86525831660583
USA,Education,Midjourney,50.51,4269,2024,18-24,SME,1558185,-55.17937271725896
Brazil,Education,Stable Diffusion,95.47,1606,2024,55+,Enterprise,586190,-277.90393933010364
Germany,Education,Stable Diffusion,33.66,7336,2024,45-54,Enterprise,2677640,-434.0040780475565
Germany,Education,ChatGPT,73.24,1701,2024,18-24,Startup,620865,-305.80513537117895
India,Education,ChatGPT,98.7,3727,2023,25-34,SME,1360355,193.09717900063242
Germany,Education,Midjourney,18.51,9437,2024,55+,Enterprise,3444505,485.8894260968882
India,Education,Bard,74.84,9151,2024,25-34,Startup,3340115,-310.57954545454504
Canada,Education,ChatGPT,35.25,3995,2024,45-54,Enterprise,1458175,24.868943895933626
USA,Education,ChatGPT,75.61,4465,2024,25-34,Enterprise,1629725,55.329637841832664
UK,Education,ChatGPT,74.35,4713,2023,25-34,SME,1720245,345.2340999789967
UK,Education,Stable Diffusion,27.56,4171,2024,45-54,SME,1522415,-97.00131492439141
UK,Education,Midjourney,12.44,641,2024,25-34,Enterprise,233965,-256.1856845729044
Australia,Education,ChatGPT,66.03,1055,2023,25-34,Enterprise,385075,151.86525831660583
India,Education,Midjourney,97.18,8985,2024,45-54,SME,3279525,724.3829695979948
UK,Education,Stable Diffusion,85.76,9709,2024,45-54,Startup,3543785,-97.00131492439141
Australia,Education,ChatGPT,51.86,726,2023,45-54,Startup,264990,151.86525831660583
France,Education,ChatGPT,24.87,9727,2024,55+,SME,3550355,134.2626819426432
Australia,Education,Midjourney,37.46,4471,2024,45-54,SME,1631915,91.00814972297303
India,Education,Bard,31.01,9074,2024,18-24,SME,3312010,-310.57954545454504
Brazil,Education,Midjourney,84.97,5029,2024,18-24,Enterprise,1835585,-204.03641281731143
Canada,Education,Bard,89.62,1924,2023,45-54,Enterprise,702260,268.9268176020405
France,Education,Midjourney,40.19,4733,2023,18-24,Startup,1727545,133.5730713375424
France,Education,ChatGPT,59.25,9601,2024,55+,Enterprise,3504365,134.2626819426432
UK,Education,ChatGPT,8.35,2296,2023,45-54,SME,838040,345.2340999789967
Germany,Education,Midjourney,3.79,3234,2023,35-44,SME,1180410,485.8894260968882
Canada,Education,Midjourney,55.49,4926,2024,55+,Enterprise,1797990,-239.12728619029986
Brazil,Education,ChatGPT,68.56,173,2024,18-24,Enterprise,63145,126.32326139521501
China,Education,Midjourney,10.48,5634,2023,45-54,Enterprise,2056410,473.9286190996236
France,Education,Stable Diffusion,49.24,3135,2023,25-34,Startup,1144275,-390.92076966610057
South Korea,Education,Midjourney,50.8,3061,2023,45-54,Startup,1117265,486.9386184367777
Australia,Education,ChatGPT,90.95,3381,2023,35-44,Enterprise,1234065,151.86525831660583
Brazil,Education,ChatGPT,15.25,405,2024,45-54,SME,147825,126.32326139521501
UK,Education,ChatGPT,73.87,9652,2024,35-44,Enterprise,3522980,345.2340999789967
UK,Education,Stable Diffusion,79.72,7132,2024,45-54,Enterprise,2603180,-97.00131492439141
Australia,Education,Midjourney,68.23,9591,2024,18-24,Startup,3500715,91.00814972297303
China,Education,ChatGPT,23.08,3505,2024,25-34,Startup,1279325,-20.565394183409808
UK,Education,Midjourney,42.26,6852,2023,35-44,Enterprise,2500980,-256.1856845729044
France,Education,Midjourney,75.45,3053,2024,18-24,Startup,1114345,133.5730713375424
Brazil,Education,Bard,30.06,710,2023,18-24,SME,259150,9.579776422764553
UK,Education,Midjourney,22.34,4891,2023,45-54,Startup,1785215,-256.1856845729044
China,Education,ChatGPT,55.88,2760,2024,35-44,Enterprise,1007400,-20.565394183409808
India,Education,ChatGPT,35.4,9623,2023,55+,Enterprise,3512395,193.09717900063242
South Korea,Education,ChatGPT,63.0,6349,2024,55+,Enterprise,2317385,306.4713045753915
Australia,Education,Stable Diffusion,61.17,8281,2023,45-54,SME,3022565,244.00823204064636
USA,Education,Midjourney,43.9,2780,2024,25-34,SME,1014700,-55.17937271725896
China,Education,Bard,14.69,3757,2024,25-34,SME,1371305,-587.1999071279315
Canada,Education,ChatGPT,94.87,4174,2024,45-54,SME,1523510,24.868943895933626
Canada,Education,Midjourney,0.3,8089,2023,45-54,Startup,2952485,-239.12728619029986
Germany,Education,ChatGPT,81.52,8453,2024,25-34,SME,3085345,-305.80513537117895
Germany,Education,Midjourney,31.17,7499,2024,25-34,Startup,2737135,485.8894260968882
Australia,Education,ChatGPT,37.41,6070,2024,18-24,Startup,2215550,151.86525831660583
Canada,Education,ChatGPT,30.53,6913,2023,45-54,SME,2523245,24.868943895933626
USA,Education,Bard,91.11,6003,2023,35-44,Enterprise,2191095,-253.79466666666667
Germany,Education,Midjourney,81.13,508,2024,55+,Enterprise,185420,485.8894260968882
Brazil,Education,Stable Diffusion,95.6,7678,2024,18-24,SME,2802470,-277.90393933010364
Brazil,Education,ChatGPT,26.54,6229,2024,35-44,SME,2273585,126.32326139521501
India,Education,ChatGPT,46.88,7131,2023,45-54,Enterprise,2602815,193.09717900063242
France,Education,Midjourney,34.83,9931,2024,35-44,SME,3624815,133.5730713375424
France,Education,Midjourney,49.36,1373,2023,55+,SME,501145,133.5730713375424
Germany,Education,ChatGPT,74.18,7315,2024,55+,Startup,2669975,-305.80513537117895
UK,Education,ChatGPT,21.28,7155,2024,55+,SME,2611575,345.2340999789967
Canada,Education,ChatGPT,2.52,7539,2024,55+,Startup,2751735,24.868943895933626
China,Education,Bard,73.47,1798,2024,25-34,SME,656270,-587.1999071279315
Australia,Education,Midjourney,68.99,7858,2024,18-24,SME,2868170,91.00814972297303
UK,Education,Bard,79.79,5066,2023,25-34,SME,1849090,189.6531623063238
Australia,Education,Midjourney,46.38,1328,2024,45-54,Startup,484720,91.00814972297303
South Korea,Education,ChatGPT,27.1,485,2024,18-24,SME,177025,306.4713045753915
Germany,Education,Midjourney,35.21,8671,2024,25-34,Startup,3164915,485.8894260968882
India,Education,Midjourney,92.46,9133,2024,25-34,Startup,3333545,724.3829695979948
China,Education,Midjourney,77.2,1050,2023,55+,Enterprise,383250,473.9286190996236
China,Education,ChatGPT,40.29,6256,2024,25-34,Enterprise,2283440,-20.565394183409808
UK,Education,ChatGPT,70.38,9084,2023,55+,Startup,3315660,345.2340999789967
Germany,Education,ChatGPT,63.69,9022,2024,18-24,SME,3293030,-305.80513537117895
Canada,Education,Midjourney,90.45,9184,2024,35-44,Enterprise,3352160,-239.12728619029986
India,Education,ChatGPT,37.73,8065,2024,25-34,Enterprise,2943725,193.09717900063242
Canada,Education,ChatGPT,71.99,4655,2024,35-44,Enterprise,1699075,24.868943895933626
South Korea,Education,ChatGPT,81.16,3422,2024,18-24,SME,1249030,306.4713045753915
Australia,Education,ChatGPT,50.86,6958,2024,45-54,Startup,2539670,151.86525831660583
Brazil,Education,Midjourney,28.5,8332,2023,35-44,SME,3041180,-204.03641281731143
South Korea,Education,Stable Diffusion,55.71,2456,2024,35-44,Enterprise,896440,-47.84057393383773
South Korea,Education,ChatGPT,81.25,3964,2024,18-24,Startup,1446860,306.4713045753915
Australia,Education,ChatGPT,21.16,7518,2023,25-34,SME,2744070,151.86525831660583
Australia,Education,Midjourney,31.97,4239,2023,55+,SME,1547235,91.00814972297303
UK,Education,Stable Diffusion,47.55,4305,2023,55+,SME,1571325,-97.00131492439141
Brazil,Education,Stable Diffusion,70.31,982,2024,35-44,SME,358430,-277.90393933010364
UK,Education,ChatGPT,49.71,640,2024,45-54,Enterprise,233600,345.2340999789967
China,Education,Bard,43.39,8824,2024,25-34,Enterprise,3220760,-587.1999071279315
France,Education,Claude,32.5,1718,2024,35-44,SME,627070,25.287903225806986
South Korea,Education,Bard,58.95,1142,2023,45-54,SME,416830,-386.5907936507929
China,Education,ChatGPT,95.72,9403,2024,35-44,Startup,3432095,-20.565394183409808
France,Education,ChatGPT,40.56,9717,2024,55+,Startup,3546705,134.2626819426432
France,Education,ChatGPT,81.86,9138,2024,25-34,Enterprise,3335370,134.2626819426432
USA,Education,Midjourney,71.75,8528,2023,55+,SME,3112720,-55.17937271725896
France,Education,Midjourney,81.93,8119,2024,35-44,Enterprise,2963435,133.5730713375424
France,Education,Bard,18.17,410,2024,45-54,SME,149650,791.7681498829043
India,Education,Midjourney,85.47,2545,2023,18-24,Startup,928925,724.3829695979948
Canada,Education,Bard,94.29,6903,2023,55+,Enterprise,2519595,268.9268176020405
South Korea,Education,ChatGPT,93.46,5766,2024,35-44,SME,2104590,306.4713045753915
Brazil,Education,Bard,24.02,4515,2024,35-44,Startup,1647975,9.579776422764553
UK,Education,ChatGPT,13.25,2767,2024,25-34,SME,1009955,345.2340999789967
Brazil,Education,Stable Diffusion,6.58,9387,2024,35-44,Enterprise,3426255,-277.90393933010364
China,Education,Bard,60.55,7504,2023,18-24,Startup,2738960,-587.1999071279315
India,Education,ChatGPT,62.38,8217,2024,55+,SME,2999205,193.09717900063242
UK,Education,Bard,97.72,7812,2023,45-54,Enterprise,2851380,189.6531623063238
Brazil,Education,Midjourney,34.6,4586,2024,55+,Startup,1673890,-204.03641281731143
Canada,Education,Midjourney,78.71,4192,2024,45-54,SME,1530080,-239.12728619029986
UK,Education,Midjourney,52.42,8904,2024,25-34,Enterprise,3249960,-256.1856845729044
USA,Education,ChatGPT,4.96,3676,2023,18-24,Enterprise,1341740,55.329637841832664
France,Education,Bard,64.38,4411,2024,25-34,Startup,1610015,791.7681498829043
