country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Brazil,Transportation,ChatGPT,55.28,9428,2024,45-54,Startup,3441220,125.79546163173382
UK,Transportation,Midjourney,81.08,3619,2024,55+,SME,1320935,-472.07849670342057
China,Transportation,Midjourney,36.26,7823,2024,35-44,Startup,2855395,-270.76556587547293
India,Transportation,Stable Diffusion,49.01,1643,2024,35-44,Enterprise,599695,385.88597894175655
India,Transportation,ChatGPT,20.21,5023,2024,45-54,SME,1833395,162.43004069552353
UK,Transportation,ChatGPT,93.89,2975,2024,55+,Startup,1085875,-129.9066670428574
South Korea,Transportation,Midjourney,73.65,1244,2024,25-34,Enterprise,454060,84.02775119617218
Brazil,Transportation,Midjourney,36.25,9888,2024,18-24,Startup,3609120,-283.698664873692
France,Transportation,ChatGPT,86.8,2454,2024,45-54,Startup,895710,-168.31570299807936
Germany,Transportation,Stable Diffusion,62.26,6058,2024,35-44,Startup,2211170,-7.061527006903816
South Korea,Transportation,ChatGPT,52.2,9994,2023,25-34,Enterprise,3647810,-145.32808168052907
Australia,Transportation,Midjourney,81.26,3289,2024,18-24,SME,1200485,337.08951175406946
Canada,Transportation,Stable Diffusion,1.05,9935,2024,45-54,Enterprise,3626275,277.0786082474224
Germany,Transportation,Midjourney,71.84,2879,2024,25-34,Startup,1050835,-303.97086720867173
Canada,Transportation,ChatGPT,65.62,5352,2024,55+,Startup,1953480,12.968899521531057
China,Transportation,Bard,12.54,8946,2023,45-54,Startup,3265290,-371.9888106092003
Germany,Transportation,Midjourney,77.78,2849,2024,45-54,Startup,1039885,-303.97086720867173
Germany,Transportation,Midjourney,80.49,7782,2024,45-54,Enterprise,2840430,-303.97086720867173
India,Transportation,ChatGPT,80.31,5689,2024,18-24,Enterprise,2076485,162.43004069552353
Germany,Transportation,Midjourney,16.09,8211,2024,55+,Enterprise,2997015,-303.97086720867173
USA,Transportation,ChatGPT,22.84,3123,2024,25-34,Enterprise,1139895,483.4011806136159
Canada,Transportation,Claude,14.61,4665,2024,35-44,Startup,1702725,879.090909090909
South Korea,Transportation,ChatGPT,73.36,4220,2024,55+,Enterprise,1540300,-145.32808168052907
France,Transportation,ChatGPT,83.44,8482,2024,45-54,Enterprise,3095930,-168.31570299807936
UK,Transportation,ChatGPT,85.63,4944,2024,55+,Enterprise,1804560,-129.9066670428574
Canada,Transportation,Midjourney,13.83,1039,2024,25-34,SME,379235,-237.92609069308946
Australia,Transportation,ChatGPT,84.33,8975,2024,45-54,SME,3275875,4.982806591995541
India,Transportation,Midjourney,24.56,3408,2024,35-44,Enterprise,1243920,-21.53748772236122
USA,Transportation,Claude,48.98,3048,2024,25-34,Startup,1112520,118.11309523809541
Brazil,Transportation,ChatGPT,28.78,1997,2024,35-44,Enterprise,728905,125.79546163173382
Australia,Transportation,Claude,12.5,7938,2024,55+,Enterprise,2897370,-1395.439393939394
China,Transportation,ChatGPT,77.11,5902,2024,25-34,Enterprise,2154230,-175.73951162442336
Brazil,Transportation,ChatGPT,1.0,5721,2023,18-24,Startup,2088165,125.79546163173382
South Korea,Transportation,Midjourney,18.4,8216,2023,25-34,Startup,2998840,84.02775119617218
France,Transportation,Stable Diffusion,14.83,6212,2023,35-44,SME,2267380,-549.4302600472811
USA,Transportation,Midjourney,24.9,2081,2023,18-24,Enterprise,759565,-624.0309139784949
Germany,Transportation,Stable Diffusion,9.46,3625,2024,45-54,Enterprise,1323125,-7.061527006903816
France,Transportation,Stable Diffusion,8.57,2661,2023,35-44,Enterprise,971265,-549.4302600472811
UK,Transportation,Midjourney,66.36,6068,2024,45-54,SME,2214820,-472.07849670342057
Canada,Transportation,Midjourney,69.49,9302,2023,55+,SME,3395230,-237.92609069308946
USA,Transportation,Bard,27.18,6720,2024,45-54,Startup,2452800,17.021442495126394
Australia,Transportation,ChatGPT,8.15,4223,2024,45-54,Startup,1541395,4.982806591995541
Australia,Transportation,Midjourney,91.19,751,2023,35-44,Startup,274115,337.08951175406946
USA,Transportation,Bard,3.98,9598,2023,25-34,Startup,3503270,17.021442495126394
USA,Transportation,ChatGPT,53.39,1138,2023,25-34,Enterprise,415370,483.4011806136159
South Korea,Transportation,Stable Diffusion,70.71,2345,2024,35-44,Enterprise,855925,-112.20433255269381
USA,Transportation,ChatGPT,98.69,9933,2023,25-34,Enterprise,3625545,483.4011806136159
Brazil,Transportation,ChatGPT,62.87,4950,2024,35-44,Enterprise,1806750,125.79546163173382
UK,Transportation,Midjourney,49.63,4095,2024,45-54,Enterprise,1494675,-472.07849670342057
Brazil,Transportation,Midjourney,8.07,7915,2024,18-24,Enterprise,2888975,-283.698664873692
China,Transportation,Midjourney,91.11,842,2024,18-24,SME,307330,-270.76556587547293
China,Transportation,Stable Diffusion,72.4,5755,2024,35-44,Startup,2100575,-635.7599166427135
South Korea,Transportation,ChatGPT,37.22,6790,2024,25-34,Enterprise,2478350,-145.32808168052907
South Korea,Transportation,ChatGPT,19.14,7423,2023,25-34,SME,2709395,-145.32808168052907
France,Transportation,ChatGPT,19.2,332,2024,55+,SME,121180,-168.31570299807936
UK,Transportation,Midjourney,37.89,4249,2024,45-54,Enterprise,1550885,-472.07849670342057
Australia,Transportation,Midjourney,32.15,4740,2024,18-24,SME,1730100,337.08951175406946
Canada,Transportation,Midjourney,99.91,9720,2024,55+,Startup,3547800,-237.92609069308946
India,Transportation,Midjourney,55.51,1022,2023,55+,SME,373030,-21.53748772236122
USA,Transportation,ChatGPT,24.79,4999,2024,45-54,Startup,1824635,483.4011806136159
India,Transportation,ChatGPT,44.3,7457,2023,25-34,SME,2721805,162.43004069552353
Germany,Transportation,Midjourney,68.12,8993,2024,18-24,SME,3282445,-303.97086720867173
South Korea,Transportation,ChatGPT,93.5,524,2024,18-24,SME,191260,-145.32808168052907
South Korea,Transportation,Midjourney,60.09,9938,2023,55+,Enterprise,3627370,84.02775119617218
France,Transportation,Claude,4.82,1220,2024,45-54,SME,445300,-213.29117259552004
Canada,Transportation,ChatGPT,49.26,7055,2024,55+,Startup,2575075,12.968899521531057
South Korea,Transportation,ChatGPT,69.83,918,2024,25-34,Enterprise,335070,-145.32808168052907
China,Transportation,Stable Diffusion,26.44,3748,2024,45-54,SME,1368020,-635.7599166427135
India,Transportation,Midjourney,87.54,9805,2024,18-24,Enterprise,3578825,-21.53748772236122
France,Transportation,Stable Diffusion,16.71,4655,2024,18-24,Enterprise,1699075,-549.4302600472811
UK,Transportation,Stable Diffusion,23.98,8166,2024,35-44,Startup,2980590,-124.7353195164078
India,Transportation,Midjourney,91.76,4779,2024,55+,SME,1744335,-21.53748772236122
India,Transportation,Claude,34.15,5616,2024,45-54,SME,2049840,367.4190573770493
Australia,Transportation,ChatGPT,15.47,4595,2024,25-34,Startup,1677175,4.982806591995541
South Korea,Transportation,Midjourney,40.4,1601,2024,45-54,SME,584365,84.02775119617218
Germany,Transportation,Stable Diffusion,75.37,6463,2024,25-34,Enterprise,2358995,-7.061527006903816
France,Transportation,ChatGPT,43.91,7206,2024,25-34,Startup,2630190,-168.31570299807936
France,Transportation,Stable Diffusion,8.42,9944,2023,35-44,SME,3629560,-549.4302600472811
Germany,Transportation,Bard,85.78,8791,2024,55+,Startup,3208715,-824.398860398861
China,Transportation,ChatGPT,40.66,1305,2024,18-24,Startup,476325,-175.73951162442336
India,Transportation,ChatGPT,18.94,4178,2023,18-24,SME,1524970,162.43004069552353
South Korea,Transportation,Midjourney,58.15,8916,2023,25-34,Enterprise,3254340,84.02775119617218
India,Transportation,ChatGPT,66.78,6677,2023,35-44,Startup,2437105,162.43004069552353
Brazil,Transportation,Stable Diffusion,68.13,8560,2024,18-24,Startup,3124400,-51.61873108196323
Australia,Transportation,Midjourney,79.93,5272,2024,25-34,Startup,1924280,337.08951175406946
Brazil,Transportation,Bard,78.3,2013,2024,45-54,Enterprise,734745,-235.41356046550845
South Korea,Transportation,Midjourney,64.92,9428,2024,18-24,Startup,3441220,84.02775119617218
Canada,Transportation,Midjourney,51.43,8497,2024,35-44,Startup,3101405,-237.92609069308946
France,Transportation,ChatGPT,74.38,4782,2024,55+,Startup,1745430,-168.31570299807936
UK,Transportation,Claude,43.35,841,2024,25-34,SME,306965,1495.6251920122886
France,Transportation,ChatGPT,50.94,1951,2023,45-54,SME,712115,-168.31570299807936
UK,Transportation,ChatGPT,65.01,3107,2024,35-44,Enterprise,1134055,-129.9066670428574
Canada,Transportation,Stable Diffusion,0.66,329,2024,18-24,Enterprise,120085,277.0786082474224
France,Transportation,Stable Diffusion,88.06,1476,2024,35-44,Startup,538740,-549.4302600472811
India,Transportation,Stable Diffusion,86.99,9885,2024,45-54,Startup,3608025,385.88597894175655
Brazil,Transportation,ChatGPT,69.29,4242,2024,55+,Enterprise,1548330,125.79546163173382
Germany,Transportation,Stable Diffusion,83.92,5561,2023,55+,Enterprise,2029765,-7.061527006903816
South Korea,Transportation,Midjourney,70.51,5815,2024,55+,Enterprise,2122475,84.02775119617218
USA,Transportation,ChatGPT,28.33,3999,2024,18-24,Enterprise,1459635,483.4011806136159
USA,Transportation,ChatGPT,9.14,8496,2024,18-24,Enterprise,3101040,483.4011806136159
Canada,Transportation,Midjourney,94.3,5382,2024,25-34,Enterprise,1964430,-237.92609069308946
China,Transportation,Claude,59.2,1652,2023,25-34,SME,602980,-496.7796610169489
France,Transportation,Bard,39.51,5032,2023,25-34,Startup,1836680,374.83772314896123
France,Transportation,Stable Diffusion,77.16,2147,2024,45-54,SME,783655,-549.4302600472811
Germany,Transportation,Midjourney,27.47,8088,2024,35-44,Enterprise,2952120,-303.97086720867173
Canada,Transportation,ChatGPT,72.32,1932,2024,45-54,Startup,705180,12.968899521531057
Australia,Transportation,Stable Diffusion,55.1,9632,2024,18-24,Startup,3515680,-604.1881884944924
USA,Transportation,ChatGPT,66.31,7873,2024,35-44,Enterprise,2873645,483.4011806136159
China,Transportation,Midjourney,57.83,4964,2024,55+,Startup,1811860,-270.76556587547293
France,Transportation,Bard,83.51,9798,2023,45-54,Startup,3576270,374.83772314896123
China,Transportation,Stable Diffusion,42.63,3642,2023,35-44,SME,1329330,-635.7599166427135
India,Transportation,Claude,63.51,463,2023,35-44,Enterprise,168995,367.4190573770493
Canada,Transportation,ChatGPT,39.97,1344,2024,35-44,SME,490560,12.968899521531057
China,Transportation,Midjourney,52.07,1121,2024,25-34,Enterprise,409165,-270.76556587547293
Canada,Transportation,Stable Diffusion,88.35,1648,2024,25-34,SME,601520,277.0786082474224
UK,Transportation,ChatGPT,33.47,2447,2024,45-54,Enterprise,893155,-129.9066670428574
Germany,Transportation,Midjourney,94.45,8294,2024,35-44,Startup,3027310,-303.97086720867173
France,Transportation,ChatGPT,86.84,1591,2023,25-34,Enterprise,580715,-168.31570299807936
India,Transportation,Midjourney,20.09,7784,2024,18-24,Startup,2841160,-21.53748772236122
Germany,Transportation,ChatGPT,75.89,360,2024,45-54,Startup,131400,289.07675633067356
Germany,Transportation,Claude,62.61,7348,2023,25-34,Enterprise,2682020,-200.78371710526335
USA,Transportation,ChatGPT,66.67,4597,2023,18-24,SME,1677905,483.4011806136159
India,Transportation,Midjourney,1.05,5297,2024,25-34,SME,1933405,-21.53748772236122
Germany,Transportation,Stable Diffusion,52.6,5966,2024,18-24,Enterprise,2177590,-7.061527006903816
Germany,Transportation,Midjourney,91.44,9166,2023,35-44,Enterprise,3345590,-303.97086720867173
UK,Transportation,Claude,69.74,8244,2024,18-24,Startup,3009060,1495.6251920122886
Australia,Transportation,Claude,15.23,7464,2024,18-24,Enterprise,2724360,-1395.439393939394
India,Transportation,Stable Diffusion,94.34,6975,2024,45-54,Enterprise,2545875,385.88597894175655
South Korea,Transportation,Midjourney,95.81,5501,2024,55+,SME,2007865,84.02775119617218
China,Transportation,ChatGPT,77.17,2378,2024,55+,Enterprise,867970,-175.73951162442336
Canada,Transportation,ChatGPT,15.14,1462,2023,18-24,Enterprise,533630,12.968899521531057
UK,Transportation,ChatGPT,71.57,4743,2024,25-34,SME,1731195,-129.9066670428574
Canada,Transportation,Midjourney,51.18,5234,2023,18-24,Enterprise,1910410,-237.92609069308946
UK,Transportation,Midjourney,6.24,7102,2024,55+,SME,2592230,-472.07849670342057
USA,Transportation,ChatGPT,89.97,3933,2023,18-24,Startup,1435545,483.4011806136159
France,Transportation,Midjourney,51.5,405,2024,25-34,Startup,147825,98.65764489902995
India,Transportation,Bard,28.58,2846,2023,18-24,SME,1038790,109.96853503184684
USA,Transportation,Stable Diffusion,47.69,1093,2024,55+,SME,398945,97.70152640264041
France,Transportation,Bard,73.04,6714,2024,55+,Startup,2450610,374.83772314896123
China,Transportation,ChatGPT,7.07,1322,2024,55+,Enterprise,482530,-175.73951162442336
France,Transportation,Stable Diffusion,81.49,7347,2024,35-44,Enterprise,2681655,-549.4302600472811
India,Transportation,ChatGPT,38.37,2278,2023,18-24,Enterprise,831470,162.43004069552353
China,Transportation,Claude,32.28,7993,2023,45-54,Startup,2917445,-496.7796610169489
USA,Transportation,Stable Diffusion,48.24,9921,2024,45-54,Enterprise,3621165,97.70152640264041
USA,Transportation,ChatGPT,30.26,6997,2024,18-24,Enterprise,2553905,483.4011806136159
France,Transportation,Midjourney,98.73,2116,2023,45-54,Enterprise,772340,98.65764489902995
Canada,Transportation,ChatGPT,2.51,6498,2024,35-44,Startup,2371770,12.968899521531057
Canada,Transportation,Midjourney,68.98,6190,2023,25-34,Startup,2259350,-237.92609069308946
China,Transportation,Midjourney,53.39,1443,2023,18-24,Startup,526695,-270.76556587547293
USA,Transportation,ChatGPT,4.96,9656,2024,55+,Startup,3524440,483.4011806136159
Germany,Transportation,ChatGPT,98.33,4935,2023,55+,Startup,1801275,289.07675633067356
France,Transportation,ChatGPT,56.15,9555,2024,25-34,Enterprise,3487575,-168.31570299807936
Canada,Transportation,ChatGPT,37.41,6596,2023,18-24,SME,2407540,12.968899521531057
Brazil,Transportation,Stable Diffusion,41.21,3311,2023,45-54,Startup,1208515,-51.61873108196323
South Korea,Transportation,Claude,21.62,7947,2024,55+,Enterprise,2900655,112.90422077922085
UK,Transportation,ChatGPT,16.96,6363,2024,25-34,Startup,2322495,-129.9066670428574
USA,Transportation,ChatGPT,9.96,2905,2023,18-24,Startup,1060325,483.4011806136159
France,Transportation,ChatGPT,48.38,5342,2023,18-24,Startup,1949830,-168.31570299807936
India,Transportation,ChatGPT,16.99,8142,2024,18-24,Enterprise,2971830,162.43004069552353
France,Transportation,ChatGPT,20.94,9014,2024,35-44,Enterprise,3290110,-168.31570299807936
India,Transportation,ChatGPT,3.73,8096,2024,55+,Enterprise,2955040,162.43004069552353
UK,Transportation,Midjourney,42.91,8946,2023,55+,Startup,3265290,-472.07849670342057
UK,Transportation,Midjourney,32.67,3838,2024,18-24,SME,1400870,-472.07849670342057
India,Transportation,ChatGPT,95.12,9142,2024,55+,Startup,3336830,162.43004069552353
Canada,Transportation,Midjourney,85.44,6161,2023,45-54,Startup,2248765,-237.92609069308946
Canada,Transportation,ChatGPT,52.77,5066,2024,18-24,SME,1849090,12.968899521531057
UK,Transportation,Stable Diffusion,0.04,8289,2024,45-54,Startup,3025485,-124.7353195164078
France,Transportation,Midjourney,50.33,6977,2024,45-54,Enterprise,2546605,98.65764489902995
Australia,Transportation,Midjourney,58.86,9289,2024,18-24,Enterprise,3390485,337.08951175406946
UK,Transportation,Midjourney,91.54,6292,2023,35-44,Startup,2296580,-472.07849670342057
USA,Transportation,Stable Diffusion,64.05,8234,2024,45-54,Startup,3005410,97.70152640264041
India,Transportation,ChatGPT,31.12,5572,2024,45-54,SME,2033780,162.43004069552353
Canada,Transportation,ChatGPT,22.56,603,2023,18-24,SME,220095,12.968899521531057
Canada,Transportation,Stable Diffusion,50.36,5314,2024,18-24,Enterprise,1939610,277.0786082474224
UK,Transportation,ChatGPT,85.08,2682,2024,55+,Startup,978930,-129.9066670428574
Germany,Transportation,Stable Diffusion,7.17,1927,2024,18-24,Enterprise,703355,-7.061527006903816
France,Transportation,Midjourney,1.95,8711,2024,45-54,SME,3179515,98.65764489902995
Canada,Transportation,Stable Diffusion,4.69,815,2023,25-34,SME,297475,277.0786082474224
Canada,Transportation,ChatGPT,76.9,6164,2024,55+,Enterprise,2249860,12.968899521531057
UK,Transportation,Claude,80.1,5123,2024,35-44,SME,1869895,1495.6251920122886
China,Transportation,Midjourney,88.15,4910,2023,35-44,Startup,1792150,-270.76556587547293
India,Transportation,ChatGPT,72.71,993,2023,45-54,SME,362445,162.43004069552353
Germany,Transportation,ChatGPT,99.25,2550,2024,35-44,Enterprise,930750,289.07675633067356
South Korea,Transportation,Bard,46.18,9136,2023,18-24,Startup,3334640,234.57341961174734
Brazil,Transportation,Claude,45.95,9640,2024,55+,Startup,3518600,-12.124137931034056
South Korea,Transportation,Midjourney,7.98,8369,2024,55+,Startup,3054685,84.02775119617218
China,Transportation,Claude,33.8,3171,2024,25-34,Startup,1157415,-496.7796610169489
China,Transportation,Stable Diffusion,62.78,1074,2024,25-34,Startup,392010,-635.7599166427135
India,Transportation,ChatGPT,66.77,1967,2024,25-34,Enterprise,717955,162.43004069552353
China,Transportation,ChatGPT,90.64,231,2024,45-54,SME,84315,-175.73951162442336
USA,Transportation,Stable Diffusion,83.74,9504,2023,35-44,Enterprise,3468960,97.70152640264041
Brazil,Transportation,Midjourney,75.38,6280,2024,45-54,Startup,2292200,-283.698664873692
China,Transportation,Midjourney,95.54,2636,2024,45-54,Enterprise,962140,-270.76556587547293
France,Transportation,Midjourney,10.31,3974,2023,35-44,Startup,1450510,98.65764489902995
Germany,Transportation,Stable Diffusion,31.52,932,2023,35-44,Startup,340180,-7.061527006903816
China,Transportation,ChatGPT,9.4,3624,2024,45-54,Startup,1322760,-175.73951162442336
France,Transportation,Midjourney,64.67,9649,2024,18-24,Enterprise,3521885,98.65764489902995
South Korea,Transportation,Midjourney,80.74,9232,2024,55+,SME,3369680,84.02775119617218
France,Transportation,Midjourney,40.92,9830,2023,25-34,Startup,3587950,98.65764489902995
UK,Transportation,ChatGPT,72.81,8354,2023,25-34,Enterprise,3049210,-129.9066670428574
France,Transportation,ChatGPT,48.51,4674,2024,18-24,SME,1706010,-168.31570299807936
USA,Transportation,ChatGPT,24.63,3910,2023,35-44,Enterprise,1427150,483.4011806136159
UK,Transportation,Claude,77.06,5571,2024,35-44,Enterprise,2033415,1495.6251920122886
China,Transportation,Midjourney,48.28,8653,2023,18-24,Enterprise,3158345,-270.76556587547293
Brazil,Transportation,Stable Diffusion,97.31,7917,2024,55+,Enterprise,2889705,-51.61873108196323
UK,Transportation,Midjourney,50.47,4061,2024,25-34,Startup,1482265,-472.07849670342057
Brazil,Transportation,ChatGPT,70.37,9343,2024,18-24,Enterprise,3410195,125.79546163173382
China,Transportation,ChatGPT,90.8,9422,2023,18-24,Enterprise,3439030,-175.73951162442336
Brazil,Transportation,ChatGPT,28.3,7915,2023,25-34,Enterprise,2888975,125.79546163173382
China,Transportation,ChatGPT,10.82,6622,2024,25-34,Enterprise,2417030,-175.73951162442336
France,Transportation,ChatGPT,4.73,2960,2023,18-24,SME,1080400,-168.31570299807936
France,Transportation,Midjourney,92.13,3590,2024,35-44,Startup,1310350,98.65764489902995
USA,Transportation,Stable Diffusion,46.17,7285,2024,35-44,Enterprise,2659025,97.70152640264041
South Korea,Transportation,Claude,61.3,1375,2024,55+,SME,501875,112.90422077922085
South Korea,Transportation,Bard,67.06,4054,2023,18-24,Startup,1479710,234.57341961174734
Australia,Transportation,ChatGPT,35.79,8745,2023,55+,Enterprise,3191925,4.982806591995541
Brazil,Transportation,ChatGPT,39.66,1911,2024,25-34,SME,697515,125.79546163173382
Brazil,Transportation,Bard,2.42,4327,2023,45-54,Startup,1579355,-235.41356046550845
France,Transportation,ChatGPT,82.62,5297,2024,35-44,Startup,1933405,-168.31570299807936
Australia,Transportation,ChatGPT,93.36,2844,2024,35-44,SME,1038060,4.982806591995541
Germany,Transportation,ChatGPT,21.32,6476,2024,25-34,Startup,2363740,289.07675633067356
Germany,Transportation,Midjourney,72.81,7205,2024,45-54,Startup,2629825,-303.97086720867173
UK,Transportation,Midjourney,65.48,7722,2024,55+,Startup,2818530,-472.07849670342057
India,Transportation,ChatGPT,29.5,7225,2023,45-54,Startup,2637125,162.43004069552353
France,Transportation,Bard,98.45,7221,2023,35-44,Enterprise,2635665,374.83772314896123
France,Transportation,Stable Diffusion,50.87,9083,2023,25-34,Startup,3315295,-549.4302600472811
Australia,Transportation,ChatGPT,29.71,1050,2024,45-54,Enterprise,383250,4.982806591995541
Australia,Transportation,ChatGPT,91.84,2990,2024,18-24,SME,1091350,4.982806591995541
Australia,Transportation,ChatGPT,57.35,4378,2023,55+,Startup,1597970,4.982806591995541
Australia,Transportation,Midjourney,16.43,9316,2024,55+,SME,3400340,337.08951175406946
Australia,Transportation,ChatGPT,48.38,7907,2024,18-24,SME,2886055,4.982806591995541
USA,Transportation,Bard,86.72,8267,2023,45-54,Startup,3017455,17.021442495126394
India,Transportation,Stable Diffusion,3.69,2698,2023,18-24,SME,984770,385.88597894175655
China,Transportation,ChatGPT,10.74,2425,2024,55+,Enterprise,885125,-175.73951162442336
France,Transportation,Bard,30.6,217,2023,55+,Enterprise,79205,374.83772314896123
Canada,Transportation,Midjourney,91.07,5009,2023,55+,Enterprise,1828285,-237.92609069308946
China,Transportation,Stable Diffusion,1.36,6276,2024,18-24,Enterprise,2290740,-635.7599166427135
Brazil,Transportation,Stable Diffusion,6.07,2312,2024,45-54,SME,843880,-51.61873108196323
USA,Transportation,Midjourney,78.06,3451,2023,25-34,Startup,1259615,-624.0309139784949
UK,Transportation,Stable Diffusion,9.77,8689,2024,25-34,Startup,3171485,-124.7353195164078
Australia,Transportation,ChatGPT,40.09,8471,2024,35-44,SME,3091915,4.982806591995541
Brazil,Transportation,Midjourney,40.23,1062,2024,35-44,Startup,387630,-283.698664873692
Australia,Transportation,Claude,5.73,3647,2024,45-54,SME,1331155,-1395.439393939394
India,Transportation,Bard,82.0,9293,2024,45-54,SME,3391945,109.96853503184684
UK,Transportation,Midjourney,57.13,9444,2024,18-24,Enterprise,3447060,-472.07849670342057
France,Transportation,Stable Diffusion,2.69,1273,2024,25-34,SME,464645,-549.4302600472811
China,Transportation,ChatGPT,81.74,4733,2024,25-34,SME,1727545,-175.73951162442336
France,Transportation,ChatGPT,44.65,7201,2023,45-54,Enterprise,2628365,-168.31570299807936
Germany,Transportation,ChatGPT,81.54,8126,2024,35-44,Enterprise,2965990,289.07675633067356
France,Transportation,Claude,17.06,4326,2024,55+,Enterprise,1578990,-213.29117259552004
UK,Transportation,ChatGPT,10.01,5942,2024,35-44,Enterprise,2168830,-129.9066670428574
Germany,Transportation,Midjourney,39.79,1953,2023,45-54,Enterprise,712845,-303.97086720867173
Australia,Transportation,Bard,71.46,5063,2024,18-24,Enterprise,1847995,688.4809049398091
Canada,Transportation,Midjourney,15.69,2807,2024,18-24,Enterprise,1024555,-237.92609069308946
France,Transportation,Midjourney,81.07,1791,2024,55+,Enterprise,653715,98.65764489902995
Australia,Transportation,ChatGPT,49.39,4785,2023,25-34,Startup,1746525,4.982806591995541
UK,Transportation,Midjourney,0.65,7921,2023,18-24,Startup,2891165,-472.07849670342057
Australia,Transportation,Bard,14.13,8510,2024,35-44,Enterprise,3106150,688.4809049398091
UK,Transportation,ChatGPT,16.71,8978,2024,55+,SME,3276970,-129.9066670428574
USA,Transportation,ChatGPT,5.03,9546,2024,18-24,Enterprise,3484290,483.4011806136159
Brazil,Transportation,Midjourney,45.17,6282,2023,25-34,Startup,2292930,-283.698664873692
Australia,Transportation,Midjourney,21.98,3388,2024,45-54,Startup,1236620,337.08951175406946
France,Transportation,ChatGPT,52.63,2064,2024,25-34,Startup,753360,-168.31570299807936
India,Transportation,Midjourney,89.13,3665,2024,45-54,SME,1337725,-21.53748772236122
South Korea,Transportation,Claude,15.35,1039,2023,55+,Startup,379235,112.90422077922085
France,Transportation,ChatGPT,45.34,1249,2023,18-24,Startup,455885,-168.31570299807936
France,Transportation,ChatGPT,39.1,2906,2024,25-34,SME,1060690,-168.31570299807936
UK,Transportation,Bard,67.3,9370,2023,35-44,SME,3420050,979.5750113999093
Germany,Transportation,Midjourney,56.25,7713,2024,45-54,Enterprise,2815245,-303.97086720867173
UK,Transportation,ChatGPT,16.62,8625,2024,35-44,Enterprise,3148125,-129.9066670428574
France,Transportation,Midjourney,27.69,7489,2024,45-54,SME,2733485,98.65764489902995
South Korea,Transportation,Bard,62.11,4798,2024,18-24,Enterprise,1751270,234.57341961174734
Germany,Transportation,Midjourney,11.97,8762,2024,55+,Enterprise,3198130,-303.97086720867173
Brazil,Transportation,Bard,24.45,5329,2024,35-44,Startup,1945085,-235.41356046550845
China,Transportation,Midjourney,14.69,7916,2024,25-34,SME,2889340,-270.76556587547293
France,Transportation,ChatGPT,23.57,5866,2023,18-24,Enterprise,2141090,-168.31570299807936
China,Transportation,Claude,16.8,6210,2024,25-34,Startup,2266650,-496.7796610169489
UK,Transportation,ChatGPT,96.99,3206,2024,45-54,Enterprise,1170190,-129.9066670428574
South Korea,Transportation,Midjourney,52.13,2328,2024,35-44,Enterprise,849720,84.02775119617218
South Korea,Transportation,Midjourney,84.67,4355,2023,25-34,Startup,1589575,84.02775119617218
South Korea,Transportation,Midjourney,15.29,7862,2024,18-24,SME,2869630,84.02775119617218
South Korea,Transportation,Stable Diffusion,60.42,4316,2024,18-24,SME,1575340,-112.20433255269381
South Korea,Transportation,Bard,37.9,5048,2024,25-34,Enterprise,1842520,234.57341961174734
Brazil,Transportation,ChatGPT,79.32,2091,2024,25-34,SME,763215,125.79546163173382
South Korea,Transportation,Stable Diffusion,47.89,8595,2024,18-24,Enterprise,3137175,-112.20433255269381
Brazil,Transportation,ChatGPT,3.34,7963,2024,25-34,Enterprise,2906495,125.79546163173382
India,Transportation,ChatGPT,36.63,5783,2024,55+,Enterprise,2110795,162.43004069552353
China,Transportation,ChatGPT,65.51,4038,2024,35-44,Enterprise,1473870,-175.73951162442336
India,Transportation,ChatGPT,21.21,348,2024,45-54,Startup,127020,162.43004069552353
China,Transportation,ChatGPT,61.17,8600,2023,45-54,SME,3139000,-175.73951162442336
South Korea,Transportation,Midjourney,65.06,9389,2023,18-24,SME,3426985,84.02775119617218
Australia,Transportation,Stable Diffusion,36.56,5933,2024,55+,Startup,2165545,-604.1881884944924
China,Transportation,ChatGPT,45.23,9396,2023,45-54,Enterprise,3429540,-175.73951162442336
Australia,Transportation,Midjourney,31.66,4280,2024,55+,SME,1562200,337.08951175406946
Brazil,Transportation,Stable Diffusion,22.07,7924,2023,18-24,Startup,2892260,-51.61873108196323
France,Transportation,ChatGPT,83.65,2096,2024,55+,Enterprise,765040,-168.31570299807936
Brazil,Transportation,Midjourney,2.6,8398,2024,35-44,Startup,3065270,-283.698664873692
Australia,Transportation,Stable Diffusion,8.84,6347,2024,55+,SME,2316655,-604.1881884944924
India,Transportation,Stable Diffusion,19.4,3530,2024,45-54,Enterprise,1288450,385.88597894175655
China,Transportation,ChatGPT,20.26,5546,2024,25-34,Enterprise,2024290,-175.73951162442336
China,Transportation,Midjourney,42.54,7606,2024,18-24,SME,2776190,-270.76556587547293
India,Transportation,Stable Diffusion,6.35,250,2024,18-24,Enterprise,91250,385.88597894175655
France,Transportation,ChatGPT,90.61,4166,2024,18-24,SME,1520590,-168.31570299807936
Brazil,Transportation,ChatGPT,4.87,1277,2024,25-34,Enterprise,466105,125.79546163173382
USA,Transportation,Midjourney,40.89,1661,2024,18-24,Startup,606265,-624.0309139784949
USA,Transportation,Midjourney,90.66,9613,2024,18-24,Enterprise,3508745,-624.0309139784949
