country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Canada,Finance,Midjourney,20.69,4397,2024,18-24,Enterprise,,
France,Finance,Claude,68.62,6906,2024,45-54,SME,,
Germany,Finance,Claude,87.05,8015,2024,35-44,SME,,
South Korea,Finance,Midjourney,84.6,8704,2023,18-24,SME,,
Brazil,Finance,Claude,48.07,5349,2024,25-34,Enterprise,,
Germany,Finance,Stable Diffusion,7.34,6341,2023,35-44,Startup,,
France,Finance,Midjourney,90.04,3634,2024,55+,Enterprise,,
South Korea,Finance,ChatGPT,80.93,3034,2023,35-44,Startup,,
Germany,Finance,Bard,44.63,9561,2024,35-44,Enterprise,,
France,Finance,Midjourney,57.36,7799,2024,45-54,SME,,
China,Finance,Bard,98.9,2504,2024,55+,Startup,,
Australia,Finance,Midjourney,1.46,6371,2023,35-44,SME,,
UK,Finance,Midjourney,24.83,6041,2024,45-54,SME,,
USA,Finance,Stable Diffusion,24.35,2500,2023,35-44,SME,,
India,Finance,Midjourney,48.19,3759,2024,35-44,Startup,,
Canada,Finance,ChatGPT,69.49,1641,2024,45-54,Startup,,
Germany,Finance,Midjourney,97.73,7842,2024,25-34,Startup,,
USA,Finance,Stable Diffusion,75.66,199,2024,25-34,SME,,
France,Finance,Midjourney,8.17,8036,2024,55+,Startup,,
Brazil,Finance,ChatGPT,86.81,3233,2024,45-54,Startup,,
Canada,Finance,Midjourney,80.07,7608,2024,35-44,SME,,
UK,Finance,Midjourney,98.01,9555,2024,55+,Startup,,
India,Finance,Stable Diffusion,88.2,2616,2024,25-34,Enterprise,,
USA,Finance,ChatGPT,62.84,3248,2023,55+,SME,,
Australia,Finance,Stable Diffusion,92.81,7614,2023,25-34,Enterprise,,
India,Finance,Stable Diffusion,51.93,3520,2024,55+,Startup,,
Canada,Finance,ChatGPT,8.49,5833,2024,45-54,Enterprise,,
Australia,Finance,Midjourney,58.05,3960,2024,25-34,SME,,
South Korea,Finance,Stable Diffusion,19.26,779,2024,45-54,Startup,,
Brazil,Finance,ChatGPT,80.78,3574,2023,45-54,SME,,
UK,Finance,Stable Diffusion,94.09,9931,2024,35-44,SME,,
India,Finance,ChatGPT,30.38,4284,2024,35-44,Startup,,
Canada,Finance,ChatGPT,19.92,5149,2024,18-24,Startup,,
Germany,Finance,Midjourney,39.29,3516,2024,55+,Startup,,
Canada,Finance,Bard,40.41,717,2024,35-44,SME,,
USA,Finance,Midjourney,76.15,7076,2023,45-54,SME,,
UK,Finance,Midjourney,37.65,3325,2023,18-24,SME,,
France,Finance,Midjourney,92.12,6379,2024,18-24,Startup,,
South Korea,Finance,Midjourney,48.72,3728,2023,18-24,Startup,,
Brazil,Finance,Midjourney,15.86,4369,2024,45-54,SME,,
Brazil,Finance,Stable Diffusion,41.15,2883,2024,18-24,SME,,
UK,Finance,ChatGPT,55.97,4915,2024,45-54,SME,,
Australia,Finance,ChatGPT,24.68,1287,2024,35-44,SME,,
UK,Finance,ChatGPT,81.21,5464,2024,18-24,Startup,,
Australia,Finance,Midjourney,97.21,4397,2024,55+,SME,,
India,Finance,Bard,39.65,9732,2024,55+,SME,,
India,Finance,Midjourney,59.09,6080,2023,25-34,Enterprise,,
USA,Finance,ChatGPT,81.49,5638,2024,25-34,Enterprise,,
India,Finance,Midjourney,34.17,465,2024,35-44,Startup,,
France,Finance,Midjourney,55.3,5352,2023,25-34,SME,,
Australia,Finance,Stable Diffusion,97.79,3702,2023,18-24,SME,,
China,Finance,Stable Diffusion,26.36,983,2024,18-24,Startup,,
Australia,Finance,Bard,45.79,4462,2024,55+,Enterprise,,
South Korea,Finance,ChatGPT,25.92,5809,2024,55+,SME,,
Canada,Finance,ChatGPT,50.09,8869,2024,45-54,SME,,
Germany,Finance,Midjourney,10.84,8666,2024,18-24,SME,,
USA,Finance,Midjourney,31.86,4911,2024,45-54,SME,,
Brazil,Finance,ChatGPT,0.99,4486,2023,45-54,Enterprise,,
Australia,Finance,Stable Diffusion,78.78,1766,2024,35-44,SME,,
Canada,Finance,ChatGPT,29.36,7535,2023,35-44,Enterprise,,
USA,Finance,Midjourney,91.27,1169,2023,55+,Enterprise,,
Brazil,Finance,Stable Diffusion,58.56,316,2024,55+,Startup,,
France,Finance,ChatGPT,35.66,2614,2024,25-34,Startup,,
India,Finance,Claude,15.03,1022,2024,45-54,SME,,
Germany,Finance,Stable Diffusion,3.75,4629,2023,25-34,Startup,,
France,Finance,Midjourney,52.47,4173,2024,18-24,Startup,,
UK,Finance,Stable Diffusion,44.74,8097,2023,35-44,SME,,
UK,Finance,ChatGPT,0.95,8194,2023,18-24,Enterprise,,
China,Finance,Midjourney,83.36,2638,2024,18-24,SME,,
Australia,Finance,ChatGPT,17.16,6269,2024,18-24,SME,,
UK,Finance,ChatGPT,75.07,8672,2024,45-54,Enterprise,,
Germany,Finance,Midjourney,55.88,2185,2024,25-34,Enterprise,,
Germany,Finance,ChatGPT,25.63,7801,2024,18-24,Enterprise,,
Germany,Finance,ChatGPT,10.7,3049,2024,25-34,Enterprise,,
Brazil,Finance,Midjourney,36.2,1214,2023,18-24,Enterprise,,
Australia,Finance,Midjourney,9.49,5422,2024,45-54,Enterprise,,
UK,Finance,Midjourney,28.19,1798,2024,45-54,Startup,,
South Korea,Finance,Bard,1.8,5772,2024,25-34,SME,,
Brazil,Finance,Midjourney,7.44,614,2024,35-44,Startup,,
Brazil,Finance,Midjourney,63.97,1406,2023,18-24,Enterprise,,
Germany,Finance,Bard,73.99,3999,2024,18-24,SME,,
Germany,Finance,Bard,17.56,7925,2024,25-34,SME,,
USA,Finance,Bard,34.9,5023,2023,18-24,Enterprise,,
UK,Finance,Claude,14.46,7476,2024,25-34,SME,,
South Korea,Finance,Bard,3.52,6850,2024,45-54,Enterprise,,
UK,Finance,Midjourney,72.35,3646,2023,18-24,Startup,,
Germany,Finance,ChatGPT,27.63,4045,2023,18-24,Startup,,
China,Finance,ChatGPT,91.53,4463,2024,35-44,SME,,
Germany,Finance,Midjourney,93.82,3630,2024,45-54,Enterprise,,
Australia,Finance,Bard,92.78,8336,2024,55+,Startup,,
UK,Finance,ChatGPT,79.34,7632,2024,55+,Enterprise,,
India,Finance,ChatGPT,80.37,8995,2023,35-44,Startup,,
Australia,Finance,ChatGPT,11.03,195,2024,35-44,Startup,,
Canada,Finance,Stable Diffusion,1.15,9056,2024,45-54,SME,,
Brazil,Finance,ChatGPT,76.19,4931,2023,18-24,SME,,
USA,Finance,Stable Diffusion,76.79,4052,2024,55+,Startup,,
Canada,Finance,Bard,2.41,376,2024,25-34,Enterprise,,
India,Finance,ChatGPT,3.02,7524,2024,18-24,SME,,
Australia,Finance,Bard,70.04,4444,2024,55+,SME,,
USA,Finance,Stable Diffusion,15.56,5048,2024,18-24,SME,,
Brazil,Finance,Midjourney,59.82,9560,2024,25-34,Enterprise,,
Germany,Finance,ChatGPT,92.95,1266,2023,18-24,Enterprise,,
USA,Finance,ChatGPT,49.2,3294,2023,35-44,SME,,
USA,Finance,ChatGPT,76.55,7277,2024,25-34,SME,,
India,Finance,Stable Diffusion,27.56,390,2024,35-44,Enterprise,,
India,Finance,Bard,60.94,8538,2024,18-24,SME,,
South Korea,Finance,ChatGPT,89.62,3649,2024,18-24,Startup,,
India,Finance,Bard,20.33,5887,2024,45-54,Startup,,
USA,Finance,ChatGPT,70.39,1105,2024,25-34,Enterprise,,
Canada,Finance,Bard,61.34,4803,2024,55+,Enterprise,,
China,Finance,Midjourney,22.06,2310,2024,45-54,SME,,
China,Finance,Midjourney,39.39,7496,2024,55+,Enterprise,,
Germany,Finance,Stable Diffusion,72.19,435,2023,55+,Enterprise,,
Brazil,Finance,Bard,45.33,153,2024,55+,Startup,,
India,Finance,Midjourney,74.1,3540,2023,45-54,Startup,,
Australia,Finance,ChatGPT,99.15,5423,2024,18-24,Enterprise,,
France,Finance,ChatGPT,94.65,4720,2023,45-54,Enterprise,,
India,Finance,Bard,99.73,203,2024,55+,SME,,
China,Finance,ChatGPT,44.54,2939,2024,55+,Enterprise,,
Brazil,Finance,ChatGPT,89.02,1910,2023,25-34,Startup,,
Brazil,Finance,ChatGPT,51.71,7818,2024,18-24,SME,,
China,Finance,Stable Diffusion,45.39,6796,2024,35-44,Enterprise,,
France,Finance,ChatGPT,11.97,3753,2024,45-54,Startup,,
Germany,Finance,Midjourney,99.63,2291,2023,18-24,Startup,,
France,Finance,ChatGPT,44.84,8934,2024,55+,Enterprise,,
Brazil,Finance,ChatGPT,62.03,346,2024,35-44,Startup,,
France,Finance,Bard,10.72,9600,2024,25-34,SME,,
Brazil,Finance,Midjourney,11.94,9385,2024,45-54,SME,,
South Korea,Finance,Midjourney,21.7,3531,2024,45-54,Enterprise,,
Germany,Finance,Midjourney,89.51,6287,2024,55+,Startup,,
France,Finance,Stable Diffusion,46.4,188,2024,18-24,Startup,,
Brazil,Finance,ChatGPT,96.21,6321,2023,25-34,Enterprise,,
UK,Finance,Stable Diffusion,98.33,3587,2024,18-24,Startup,,
South Korea,Finance,Bard,27.9,5135,2024,18-24,Startup,,
South Korea,Finance,Midjourney,90.14,2550,2024,55+,SME,,
Germany,Finance,Stable Diffusion,82.81,6396,2023,25-34,Enterprise,,
Germany,Finance,Stable Diffusion,21.42,5300,2024,25-34,Enterprise,,
UK,Finance,Midjourney,30.15,594,2024,45-54,SME,,
Canada,Finance,Bard,79.62,8972,2023,35-44,Enterprise,,
Brazil,Finance,Midjourney,37.52,7990,2023,25-34,Startup,,
China,Finance,Midjourney,86.96,5236,2024,35-44,SME,,
Australia,Finance,Midjourney,32.24,3648,2023,45-54,SME,,
UK,Finance,Stable Diffusion,75.4,140,2024,18-24,SME,,
South Korea,Finance,Stable Diffusion,26.52,7394,2024,35-44,Enterprise,,
India,Finance,Midjourney,84.02,7878,2024,18-24,Enterprise,,
China,Finance,Midjourney,75.42,5641,2023,55+,SME,,
Brazil,Finance,Midjourney,61.23,4586,2024,35-44,SME,,
UK,Finance,Midjourney,47.65,5617,2023,18-24,SME,,
France,Finance,Midjourney,8.21,7622,2023,45-54,Enterprise,,
India,Finance,Midjourney,79.14,3230,2024,18-24,Enterprise,,
Germany,Finance,Midjourney,48.76,2686,2024,35-44,Startup,,
France,Finance,Stable Diffusion,25.64,8165,2024,45-54,Startup,,
India,Finance,Midjourney,69.29,5245,2024,55+,Startup,,
China,Finance,ChatGPT,44.94,539,2024,55+,Startup,,
Canada,Finance,Stable Diffusion,16.71,5263,2024,55+,SME,,
South Korea,Finance,Bard,33.18,9590,2024,45-54,Startup,,
USA,Finance,ChatGPT,49.91,3802,2024,35-44,Startup,,
Canada,Finance,Stable Diffusion,35.62,5037,2024,18-24,Enterprise,,
South Korea,Finance,Stable Diffusion,9.34,3171,2023,35-44,Enterprise,,
India,Finance,Midjourney,97.19,9275,2023,55+,Startup,,
UK,Finance,Stable Diffusion,48.89,2649,2024,35-44,Enterprise,,
China,Finance,Midjourney,46.99,3272,2024,25-34,Startup,,
UK,Finance,Stable Diffusion,74.7,855,2024,35-44,SME,,
France,Finance,Stable Diffusion,51.87,2228,2024,35-44,Startup,,
Australia,Finance,ChatGPT,19.97,3815,2024,45-54,Enterprise,,
France,Finance,Claude,83.29,4442,2023,35-44,Startup,,
South Korea,Finance,Midjourney,60.74,256,2024,45-54,SME,,
USA,Finance,Stable Diffusion,75.33,1462,2024,18-24,Enterprise,,
Canada,Finance,ChatGPT,94.18,1681,2024,35-44,Enterprise,,
France,Finance,Midjourney,18.43,9612,2024,25-34,Enterprise,,
Australia,Finance,ChatGPT,37.66,448,2024,35-44,SME,,
USA,Finance,ChatGPT,86.28,8012,2023,35-44,Startup,,
Australia,Finance,Midjourney,55.49,641,2024,25-34,SME,,
India,Finance,Midjourney,85.45,1920,2023,55+,Enterprise,,
China,Finance,Midjourney,90.36,9199,2023,35-44,Enterprise,,
UK,Finance,Bard,5.85,4694,2024,35-44,SME,,
USA,Finance,Bard,71.69,6288,2023,35-44,SME,,
China,Finance,Stable Diffusion,9.91,3593,2024,35-44,Startup,,
China,Finance,Midjourney,8.99,2927,2023,25-34,Startup,,
UK,Finance,Bard,88.2,2227,2023,35-44,SME,,
Canada,Finance,ChatGPT,32.73,4153,2023,25-34,Enterprise,,
Brazil,Finance,ChatGPT,46.4,8394,2024,45-54,Enterprise,,
China,Finance,Midjourney,9.85,5575,2023,45-54,Enterprise,,
USA,Finance,ChatGPT,3.66,6705,2023,25-34,SME,,
Canada,Finance,ChatGPT,50.7,5413,2024,18-24,Enterprise,,
Germany,Finance,ChatGPT,15.78,5898,2023,25-34,SME,,
France,Finance,ChatGPT,78.16,4420,2024,35-44,Startup,,
France,Finance,ChatGPT,37.96,1229,2023,25-34,Enterprise,,
USA,Finance,ChatGPT,26.33,6382,2024,55+,Enterprise,,
Brazil,Finance,Midjourney,41.15,1254,2024,25-34,SME,,
UK,Finance,Midjourney,27.13,968,2024,18-24,Startup,,
France,Finance,Midjourney,92.86,1534,2024,45-54,SME,,
UK,Finance,ChatGPT,89.53,2274,2023,55+,Enterprise,,
UK,Finance,ChatGPT,44.07,691,2024,45-54,Enterprise,,
USA,Finance,ChatGPT,44.63,1242,2024,18-24,Enterprise,,
India,Finance,ChatGPT,38.62,9596,2024,25-34,SME,,
Germany,Finance,ChatGPT,7.28,8909,2024,35-44,SME,,
China,Finance,ChatGPT,20.17,4857,2024,25-34,SME,,
South Korea,Finance,ChatGPT,90.82,5439,2024,55+,Startup,,
Canada,Finance,ChatGPT,39.79,7116,2024,35-44,Enterprise,,
India,Finance,ChatGPT,46.12,7773,2024,35-44,Enterprise,,
China,Finance,Stable Diffusion,4.52,8421,2024,55+,SME,,
Canada,Finance,Claude,91.89,7319,2024,35-44,Enterprise,,
Germany,Finance,Midjourney,97.69,9718,2024,25-34,Enterprise,,
India,Finance,ChatGPT,61.97,6071,2024,18-24,Enterprise,,
Canada,Finance,Midjourney,67.07,7967,2023,25-34,Enterprise,,
Australia,Finance,Midjourney,72.23,6584,2023,18-24,SME,,
China,Finance,Midjourney,12.11,372,2024,25-34,Startup,,
Canada,Finance,Bard,79.33,6856,2024,35-44,Enterprise,,
Germany,Finance,ChatGPT,90.93,5838,2024,25-34,SME,,
UK,Finance,Bard,44.9,9438,2023,35-44,Enterprise,,
Brazil,Finance,ChatGPT,98.58,1271,2024,18-24,Startup,,
France,Finance,ChatGPT,56.3,8673,2024,35-44,Startup,,
South Korea,Finance,ChatGPT,32.7,2765,2024,18-24,Enterprise,,
China,Finance,Midjourney,99.74,7610,2024,25-34,Enterprise,,
India,Finance,ChatGPT,21.6,1270,2023,25-34,Enterprise,,
Canada,Finance,ChatGPT,90.74,7836,2023,18-24,Startup,,
Australia,Finance,Claude,67.95,599,2023,45-54,Startup,,
China,Finance,ChatGPT,92.11,1216,2024,45-54,Enterprise,,
India,Finance,ChatGPT,37.18,4540,2024,18-24,SME,,
Brazil,Finance,Bard,79.88,6465,2023,18-24,Startup,,
Brazil,Finance,Bard,95.04,1532,2024,35-44,SME,,
UK,Finance,ChatGPT,19.8,1440,2024,18-24,Startup,,
China,Finance,ChatGPT,68.59,2958,2023,45-54,Enterprise,,
India,Finance,Midjourney,49.42,617,2024,25-34,Startup,,
Brazil,Finance,Stable Diffusion,6.37,7966,2024,25-34,Startup,,
USA,Finance,ChatGPT,85.35,6743,2023,18-24,Startup,,
China,Finance,ChatGPT,5.25,9161,2024,18-24,Startup,,
USA,Finance,Stable Diffusion,54.86,3336,2024,25-34,SME,,
South Korea,Finance,Stable Diffusion,86.54,6797,2023,25-34,Enterprise,,
South Korea,Finance,ChatGPT,75.25,7352,2024,25-34,Startup,,
Brazil,Finance,ChatGPT,60.76,9088,2023,45-54,Startup,,
Australia,Finance,ChatGPT,38.91,5314,2023,55+,Startup,,
China,Finance,ChatGPT,81.89,3364,2023,25-34,Enterprise,,
China,Finance,Midjourney,86.84,5643,2023,18-24,Enterprise,,
China,Finance,ChatGPT,43.01,1184,2023,55+,Enterprise,,
USA,Finance,ChatGPT,57.91,5936,2024,25-34,Enterprise,,
China,Finance,Bard,50.31,5564,2024,55+,SME,,
Australia,Finance,Stable Diffusion,26.96,2784,2023,25-34,Startup,,
Canada,Finance,ChatGPT,81.21,5780,2024,25-34,SME,,
Brazil,Finance,Claude,25.77,3185,2024,55+,SME,,
Brazil,Finance,Bard,71.18,7048,2024,55+,Startup,,
Brazil,Finance,Bard,58.77,1708,2024,45-54,SME,,
UK,Finance,Midjourney,92.1,3843,2024,55+,SME,,
USA,Finance,ChatGPT,89.52,6590,2023,45-54,Startup,,
India,Finance,ChatGPT,68.47,141,2024,25-34,SME,,
South Korea,Finance,ChatGPT,50.45,8386,2024,25-34,SME,,
Germany,Finance,ChatGPT,24.17,1846,2023,18-24,Enterprise,,
South Korea,Finance,ChatGPT,98.47,882,2024,18-24,Startup,,
South Korea,Finance,ChatGPT,28.39,4182,2023,55+,Enterprise,,
Australia,Finance,Bard,35.07,4139,2023,35-44,Startup,,
UK,Finance,ChatGPT,23.94,4980,2024,35-44,SME,,
France,Finance,ChatGPT,37.93,9544,2024,55+,Startup,,
Australia,Finance,ChatGPT,1.09,6244,2023,55+,Startup,,
South Korea,Finance,ChatGPT,38.27,8396,2023,18-24,Enterprise,,
China,Finance,ChatGPT,17.58,473,2024,45-54,Startup,,
India,Finance,Midjourney,72.56,4448,2023,35-44,Enterprise,,
USA,Finance,Midjourney,1.84,3508,2024,55+,Startup,,
India,Finance,Claude,93.34,5357,2024,18-24,Enterprise,,
Brazil,Finance,Midjourney,98.35,7984,2024,55+,Enterprise,,
Germany,Finance,Stable Diffusion,99.64,6801,2024,35-44,Enterprise,,
Germany,Finance,ChatGPT,75.6,4989,2023,25-34,SME,,
USA,Finance,Bard,58.65,9442,2023,18-24,Startup,,
France,Finance,Midjourney,37.78,5212,2023,55+,SME,,
India,Finance,Midjourney,26.19,2348,2023,45-54,Startup,,
France,Finance,ChatGPT,38.29,6254,2023,18-24,Startup,,
Germany,Finance,Midjourney,40.74,230,2024,25-34,Startup,,
China,Finance,Midjourney,77.3,7194,2023,25-34,SME,,
Germany,Finance,Midjourney,0.71,6284,2024,35-44,Startup,,
France,Finance,Midjourney,6.33,6011,2023,18-24,Enterprise,,
USA,Finance,ChatGPT,25.2,7220,2023,55+,Startup,,
Germany,Finance,ChatGPT,83.06,9878,2024,45-54,Startup,,
India,Finance,ChatGPT,40.62,8745,2024,18-24,Enterprise,,
Brazil,Finance,Bard,57.23,8211,2023,55+,Startup,,
Germany,Finance,Midjourney,35.22,4930,2024,55+,Enterprise,,
Canada,Finance,Bard,37.25,6217,2024,45-54,Enterprise,,
UK,Finance,ChatGPT,99.7,5230,2023,55+,Startup,,
UK,Finance,Stable Diffusion,37.51,8575,2024,35-44,SME,,
France,Finance,ChatGPT,57.45,3273,2023,18-24,Enterprise,,
Brazil,Finance,Bard,69.78,7792,2024,18-24,Enterprise,,
Canada,Finance,ChatGPT,14.94,7589,2024,18-24,Enterprise,,
USA,Finance,ChatGPT,9.58,7637,2024,45-54,SME,,
Germany,Finance,Bard,7.27,3998,2023,18-24,Startup,,
Brazil,Finance,Claude,95.94,5688,2023,55+,Startup,,
India,Finance,ChatGPT,49.19,5521,2023,25-34,Enterprise,,
China,Finance,Midjourney,1.85,5176,2024,25-34,SME,,
China,Finance,Stable Diffusion,17.23,3352,2023,25-34,Startup,,
South Korea,Finance,Stable Diffusion,67.6,8630,2024,18-24,SME,,
China,Finance,Midjourney,19.96,668,2024,18-24,Startup,,
Australia,Finance,Midjourney,13.28,4271,2024,45-54,Enterprise,,
USA,Finance,ChatGPT,97.69,9455,2024,55+,SME,,
China,Finance,Midjourney,69.52,8652,2024,45-54,Startup,,
India,Finance,Midjourney,0.84,8436,2024,45-54,Enterprise,,
India,Finance,Midjourney,14.11,4801,2023,18-24,Enterprise,,
USA,Finance,Midjourney,6.85,7913,2024,45-54,Startup,,
Australia,Finance,ChatGPT,7.65,4937,2024,25-34,SME,,
France,Finance,Stable Diffusion,50.21,2025,2024,35-44,Startup,,
UK,Finance,Bard,71.56,1126,2024,18-24,SME,,
France,Finance,Midjourney,78.34,9219,2023,35-44,Enterprise,,
Canada,Finance,ChatGPT,70.81,9813,2024,35-44,Enterprise,,
South Korea,Finance,Stable Diffusion,66.91,7878,2024,25-34,SME,,
UK,Finance,Midjourney,73.27,1970,2024,45-54,Enterprise,,
France,Finance,Midjourney,59.37,5360,2023,25-34,SME,,
Germany,Finance,Stable Diffusion,12.06,2216,2024,25-34,Startup,,
USA,Finance,ChatGPT,38.11,7841,2024,55+,Enterprise,,
Germany,Finance,ChatGPT,55.75,3708,2024,55+,Enterprise,,
Germany,Finance,Claude,60.37,4362,2024,18-24,SME,,
Australia,Finance,ChatGPT,10.93,7523,2024,18-24,SME,,
China,Finance,ChatGPT,63.08,7955,2023,55+,SME,,
Australia,Finance,ChatGPT,31.89,8257,2024,55+,SME,,
China,Finance,ChatGPT,85.53,7025,2024,35-44,Startup,,
Brazil,Finance,Stable Diffusion,3.45,8129,2023,55+,SME,,
USA,Finance,ChatGPT,0.99,332,2024,55+,Startup,,
Brazil,Finance,ChatGPT,27.27,6681,2024,18-24,Startup,,
Germany,Finance,ChatGPT,64.22,4488,2024,25-34,Enterprise,,
USA,Finance,Midjourney,91.74,172,2024,45-54,Enterprise,,
France,Finance,ChatGPT,27.13,985,2024,45-54,Enterprise,,
Australia,Finance,Bard,10.42,7416,2024,35-44,Startup,,
Brazil,Finance,Midjourney,69.44,7967,2023,45-54,Enterprise,,
Germany,Finance,Midjourney,79.36,7631,2023,25-34,Startup,,
India,Finance,ChatGPT,49.61,2634,2024,55+,Enterprise,,
Canada,Finance,ChatGPT,63.78,2819,2024,55+,SME,,
USA,Finance,ChatGPT,72.79,2216,2023,25-34,SME,,
Australia,Finance,Bard,81.61,4705,2023,18-24,Enterprise,,
Australia,Finance,ChatGPT,40.65,8142,2023,25-34,Enterprise,,
Germany,Finance,ChatGPT,15.88,5765,2024,18-24,Startup,,
China,Finance,ChatGPT,15.43,8543,2024,18-24,Startup,,
China,Finance,ChatGPT,83.81,2037,2023,45-54,SME,,
Australia,Finance,ChatGPT,30.02,3582,2024,55+,Enterprise,,
France,Finance,Stable Diffusion,70.35,7532,2024,25-34,Startup,,
France,Finance,ChatGPT,54.27,9366,2024,35-44,Enterprise,,
France,Finance,Stable Diffusion,30.69,2177,2023,45-54,Enterprise,,
France,Finance,Stable Diffusion,92.89,7120,2024,18-24,Enterprise,,
Brazil,Finance,Midjourney,68.75,3023,2024,55+,SME,,
USA,Finance,ChatGPT,79.49,1092,2024,55+,SME,,
Australia,Finance,Midjourney,66.38,2495,2024,25-34,Startup,,
France,Finance,Stable Diffusion,96.19,4688,2024,45-54,SME,,
Brazil,Finance,Midjourney,42.32,1608,2024,55+,Startup,,
France,Finance,ChatGPT,53.45,6700,2024,18-24,SME,,
Brazil,Finance,ChatGPT,80.88,8035,2024,18-24,Startup,,
USA,Finance,Stable Diffusion,22.48,6760,2024,55+,SME,,
China,Finance,Midjourney,42.99,594,2024,18-24,SME,,
Germany,Finance,Midjourney,58.99,6985,2024,35-44,Enterprise,,
Germany,Finance,Bard,20.89,1104,2023,45-54,Startup,,
Germany,Finance,ChatGPT,23.49,3155,2024,18-24,Startup,,
China,Finance,ChatGPT,40.56,5432,2024,25-34,SME,,
South Korea,Finance,ChatGPT,85.78,1342,2024,25-34,SME,,
France,Finance,Midjourney,0.96,356,2024,25-34,Startup,,
South Korea,Finance,ChatGPT,9.69,177,2024,25-34,Enterprise,,
Germany,Finance,Claude,80.02,5471,2023,18-24,Startup,,
Brazil,Finance,Stable Diffusion,76.45,223,2024,25-34,SME,,
India,Finance,ChatGPT,8.03,619,2024,45-54,Enterprise,,
UK,Finance,Bard,31.04,3730,2024,45-54,Startup,,
Australia,Finance,ChatGPT,38.87,2141,2023,18-24,Startup,,
Canada,Finance,ChatGPT,44.24,6605,2024,55+,Enterprise,,
India,Finance,Midjourney,24.42,1675,2024,45-54,Enterprise,,
USA,Finance,Midjourney,67.45,459,2023,25-34,Enterprise,,
UK,Finance,ChatGPT,1.7,3671,2023,45-54,SME,,
France,Finance,Bard,1.53,5148,2024,55+,Enterprise,,
France,Finance,ChatGPT,0.64,9878,2024,35-44,SME,,
USA,Finance,ChatGPT,31.61,6029,2023,45-54,SME,,
France,Finance,Claude,84.73,8932,2023,25-34,Enterprise,,
Australia,Finance,Midjourney,74.09,7384,2024,35-44,Enterprise,,
France,Finance,Midjourney,43.92,8613,2024,45-54,Startup,,
Australia,Finance,ChatGPT,88.49,3190,2023,55+,Enterprise,,
USA,Finance,ChatGPT,29.03,3315,2023,55+,Startup,,
Germany,Finance,Midjourney,91.5,745,2024,35-44,Enterprise,,
India,Finance,Stable Diffusion,31.73,7104,2024,45-54,SME,,
UK,Finance,Midjourney,57.27,4765,2024,55+,Startup,,
South Korea,Finance,Midjourney,16.87,2104,2023,35-44,SME,,
India,Finance,Midjourney,65.27,9622,2023,55+,SME,,
Brazil,Finance,ChatGPT,58.78,1368,2024,55+,Startup,,
USA,Finance,ChatGPT,84.85,5957,2023,35-44,Startup,,
Canada,Finance,Stable Diffusion,65.16,7382,2024,25-34,SME,,
China,Finance,ChatGPT,30.65,7912,2024,25-34,SME,,
South Korea,Finance,ChatGPT,81.44,244,2024,25-34,Enterprise,,
India,Finance,ChatGPT,99.08,3386,2024,45-54,Enterprise,,
Germany,Finance,Midjourney,87.84,2476,2024,18-24,SME,,
South Korea,Finance,ChatGPT,27.33,2568,2023,18-24,Enterprise,,
China,Finance,ChatGPT,27.73,7480,2024,25-34,Enterprise,,
China,Finance,Claude,72.58,1651,2024,55+,SME,,
USA,Finance,Claude,27.31,7720,2024,45-54,Enterprise,,
USA,Finance,Midjourney,65.17,9794,2024,25-34,SME,,
South Korea,Finance,Midjourney,3.7,8895,2023,25-34,Enterprise,,
Australia,Finance,ChatGPT,48.43,8869,2024,25-34,SME,,
China,Finance,ChatGPT,87.62,5625,2024,55+,Startup,,
South Korea,Finance,Stable Diffusion,16.71,6487,2024,35-44,Startup,,
South Korea,Finance,Stable Diffusion,92.4,7679,2024,55+,Enterprise,,
France,Finance,ChatGPT,99.89,1500,2024,45-54,SME,,
China,Finance,ChatGPT,85.57,2749,2024,45-54,SME,,
Germany,Finance,ChatGPT,98.59,4880,2023,45-54,Enterprise,,
France,Finance,ChatGPT,21.37,2515,2024,55+,Enterprise,,
Brazil,Finance,Midjourney,73.26,5988,2024,18-24,Enterprise,,
USA,Finance,Midjourney,87.66,1723,2024,35-44,Enterprise,,
Canada,Finance,Stable Diffusion,24.96,9867,2023,45-54,SME,,
USA,Finance,Midjourney,96.09,5418,2023,55+,SME,,
UK,Finance,ChatGPT,84.1,3318,2024,55+,SME,,
China,Finance,Stable Diffusion,74.23,7967,2024,25-34,Startup,,
USA,Finance,ChatGPT,65.71,583,2023,55+,Startup,,
USA,Finance,Stable Diffusion,56.26,1404,2024,25-34,Enterprise,,
Canada,Finance,Midjourney,18.79,9493,2024,45-54,SME,,
Germany,Finance,Midjourney,78.34,7675,2023,55+,Startup,,
Germany,Finance,Claude,37.81,6420,2024,45-54,Startup,,
Canada,Finance,ChatGPT,9.3,9212,2024,45-54,Enterprise,,
UK,Finance,ChatGPT,36.54,4887,2024,55+,Startup,,
South Korea,Finance,ChatGPT,48.84,531,2024,55+,SME,,
India,Finance,Bard,51.05,9573,2024,45-54,Enterprise,,
India,Finance,ChatGPT,9.53,5376,2024,45-54,SME,,
USA,Finance,Claude,41.96,7791,2023,18-24,Enterprise,,
Canada,Finance,Bard,93.73,3939,2024,55+,Enterprise,,
