country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Canada,Technology,Stable Diffusion,45.95,4401,2024,25-34,Enterprise,,
Canada,Technology,ChatGPT,8.48,3357,2024,18-24,Enterprise,,
UK,Technology,ChatGPT,23.97,3094,2024,18-24,SME,,
Australia,Technology,Midjourney,43.92,9454,2023,25-34,Startup,,
India,Technology,Midjourney,6.33,8118,2023,35-44,Startup,,
Australia,Technology,Midjourney,79.36,2832,2023,18-24,Enterprise,,
Brazil,Technology,ChatGPT,34.75,1937,2024,35-44,SME,,
Canada,Technology,Midjourney,53.48,6828,2024,18-24,Startup,,
Germany,Technology,ChatGPT,83.05,4925,2023,35-44,SME,,
UK,Technology,ChatGPT,84.07,5708,2023,55+,SME,,
China,Technology,Midjourney,58.53,8077,2024,35-44,SME,,
South Korea,Technology,Midjourney,67.28,1353,2024,25-34,Enterprise,,
USA,Technology,ChatGPT,77.33,6611,2024,35-44,SME,,
France,Technology,Bard,17.16,5001,2023,35-44,Enterprise,,
USA,Technology,Midjourney,95.37,5719,2024,25-34,SME,,
China,Technology,ChatGPT,14.53,9692,2024,25-34,Enterprise,,
USA,Technology,Midjourney,74.62,4590,2023,35-44,Startup,,
Brazil,Technology,ChatGPT,92.59,7621,2024,55+,SME,,
UK,Technology,Midjourney,86.17,1061,2023,35-44,Startup,,
Canada,Technology,ChatGPT,66.67,7200,2024,35-44,Enterprise,,
USA,Technology,Bard,75.37,6811,2024,25-34,SME,,
Brazil,Technology,Midjourney,82.2,8257,2024,35-44,Startup,,
Germany,Technology,Claude,13.52,3415,2024,18-24,SME,,
Australia,Technology,ChatGPT,85.74,1842,2024,25-34,SME,,
UK,Technology,Midjourney,6.42,4191,2024,18-24,SME,,
China,Technology,Midjourney,53.66,2812,2024,55+,Enterprise,,
France,Technology,ChatGPT,66.98,5942,2024,45-54,SME,,
UK,Technology,Midjourney,48.95,7073,2024,25-34,Enterprise,,
China,Technology,ChatGPT,24.95,8995,2023,55+,Enterprise,,
USA,Technology,Bard,52.98,4022,2024,18-24,Enterprise,,
Australia,Technology,ChatGPT,48.79,7940,2024,25-34,SME,,
South Korea,Technology,ChatGPT,64.46,8483,2024,55+,Enterprise,,
India,Technology,ChatGPT,5.58,1445,2024,45-54,Startup,,
France,Technology,Stable Diffusion,60.1,8842,2024,18-24,SME,,
South Korea,Technology,ChatGPT,69.56,3652,2024,55+,Enterprise,,
India,Technology,Midjourney,5.63,3366,2023,18-24,Startup,,
France,Technology,ChatGPT,0.58,6400,2023,18-24,SME,,
Australia,Technology,ChatGPT,74.21,3607,2024,35-44,Startup,,
China,Technology,Stable Diffusion,78.6,8179,2023,55+,Startup,,
Australia,Technology,Stable Diffusion,61.18,649,2024,55+,Enterprise,,
Brazil,Technology,ChatGPT,85.3,8551,2024,18-24,SME,,
Brazil,Technology,ChatGPT,75.59,9523,2024,25-34,SME,,
Australia,Technology,Midjourney,94.36,9786,2024,25-34,Startup,,
Australia,Technology,Bard,31.88,6926,2024,45-54,Enterprise,,
China,Technology,Midjourney,60.35,3128,2023,25-34,SME,,
Germany,Technology,Midjourney,54.9,774,2024,25-34,SME,,
UK,Technology,ChatGPT,29.54,9439,2024,25-34,SME,,
South Korea,Technology,Midjourney,23.4,4443,2023,55+,SME,,
South Korea,Technology,Stable Diffusion,98.58,1757,2024,45-54,Startup,,
Australia,Technology,Midjourney,8.13,898,2024,45-54,Startup,,
China,Technology,Bard,69.07,1984,2024,35-44,SME,,
Canada,Technology,ChatGPT,93.07,9224,2023,35-44,Enterprise,,
UK,Technology,ChatGPT,43.5,8570,2024,25-34,Enterprise,,
Australia,Technology,Midjourney,90.19,2850,2024,45-54,SME,,
South Korea,Technology,Midjourney,29.69,1865,2024,18-24,Startup,,
India,Technology,ChatGPT,47.52,122,2024,18-24,SME,,
UK,Technology,ChatGPT,99.37,4967,2023,18-24,Enterprise,,
Canada,Technology,Stable Diffusion,2.39,1925,2024,18-24,Enterprise,,
Germany,Technology,Bard,18.07,2547,2024,45-54,Enterprise,,
Brazil,Technology,Stable Diffusion,14.37,625,2024,25-34,SME,,
USA,Technology,ChatGPT,19.87,8493,2023,55+,Enterprise,,
China,Technology,ChatGPT,91.71,1320,2024,35-44,Enterprise,,
India,Technology,ChatGPT,17.74,7630,2024,45-54,Startup,,
China,Technology,ChatGPT,38.0,5348,2024,45-54,Enterprise,,
China,Technology,ChatGPT,88.5,7549,2024,45-54,Enterprise,,
USA,Technology,Stable Diffusion,54.01,5880,2024,45-54,Startup,,
India,Technology,Midjourney,11.61,8010,2024,25-34,SME,,
India,Technology,Midjourney,5.47,4378,2024,45-54,Startup,,
Australia,Technology,Midjourney,22.24,953,2024,25-34,Startup,,
South Korea,Technology,Midjourney,11.05,2913,2023,45-54,Enterprise,,
Canada,Technology,Midjourney,84.73,166,2024,35-44,Startup,,
India,Technology,Stable Diffusion,68.3,5555,2023,35-44,Startup,,
Canada,Technology,Stable Diffusion,14.91,330,2024,55+,Startup,,
China,Technology,ChatGPT,18.88,8086,2024,55+,Enterprise,,
Germany,Technology,ChatGPT,23.15,4823,2023,25-34,Enterprise,,
France,Technology,ChatGPT,30.75,6497,2024,18-24,Startup,,
France,Technology,ChatGPT,8.85,8687,2024,45-54,Enterprise,,
Brazil,Technology,ChatGPT,16.73,440,2024,55+,Enterprise,,
Australia,Technology,Stable Diffusion,24.53,7698,2023,18-24,Enterprise,,
Australia,Technology,ChatGPT,10.98,4852,2023,45-54,Enterprise,,
USA,Technology,ChatGPT,65.76,751,2024,18-24,Startup,,
Germany,Technology,Midjourney,92.89,1833,2024,18-24,Enterprise,,
Canada,Technology,Stable Diffusion,48.57,2470,2023,25-34,Startup,,
France,Technology,ChatGPT,57.19,5404,2023,35-44,SME,,
Brazil,Technology,Stable Diffusion,50.14,7669,2024,25-34,Enterprise,,
Australia,Technology,ChatGPT,4.04,8147,2023,25-34,SME,,
UK,Technology,Stable Diffusion,31.97,9827,2023,25-34,Startup,,
India,Technology,ChatGPT,79.97,6812,2024,55+,SME,,
Germany,Technology,ChatGPT,5.1,2018,2023,45-54,SME,,
South Korea,Technology,Stable Diffusion,29.26,7082,2024,35-44,Startup,,
Canada,Technology,Stable Diffusion,2.93,6447,2024,55+,Enterprise,,
USA,Technology,Claude,59.62,8520,2023,55+,Enterprise,,
France,Technology,Claude,29.81,9103,2024,55+,SME,,
UK,Technology,Stable Diffusion,74.97,4253,2024,45-54,SME,,
China,Technology,ChatGPT,16.75,4488,2024,18-24,Enterprise,,
Germany,Technology,ChatGPT,47.78,4983,2024,18-24,Startup,,
France,Technology,Midjourney,92.59,4566,2024,35-44,Startup,,
Canada,Technology,Bard,99.96,8901,2023,18-24,SME,,
Brazil,Technology,ChatGPT,70.56,3779,2024,55+,Startup,,
USA,Technology,Stable Diffusion,49.55,3311,2024,25-34,SME,,
South Korea,Technology,Midjourney,53.7,6262,2024,45-54,Startup,,
Canada,Technology,ChatGPT,40.95,1318,2024,18-24,Enterprise,,
Canada,Technology,Midjourney,68.19,7167,2024,18-24,SME,,
France,Technology,Midjourney,0.57,1481,2024,18-24,Startup,,
USA,Technology,Claude,98.09,6324,2024,45-54,Startup,,
Germany,Technology,ChatGPT,88.9,4315,2024,45-54,SME,,
Brazil,Technology,Claude,32.53,1501,2024,25-34,Startup,,
Brazil,Technology,Stable Diffusion,8.55,6117,2024,18-24,Enterprise,,
Brazil,Technology,Midjourney,48.07,2664,2024,18-24,Startup,,
Brazil,Technology,Midjourney,32.45,7141,2024,55+,Enterprise,,
Brazil,Technology,Midjourney,39.99,6100,2023,18-24,SME,,
USA,Technology,Midjourney,26.47,8408,2023,18-24,Startup,,
Brazil,Technology,Stable Diffusion,59.75,6432,2023,35-44,SME,,
France,Technology,Stable Diffusion,35.62,9347,2024,25-34,SME,,
France,Technology,ChatGPT,70.6,6354,2024,25-34,Startup,,
UK,Technology,ChatGPT,98.35,9750,2024,25-34,Startup,,
France,Technology,Stable Diffusion,51.3,4725,2024,45-54,SME,,
China,Technology,Bard,46.23,3860,2024,35-44,Enterprise,,
India,Technology,ChatGPT,53.52,8655,2024,55+,Startup,,
Germany,Technology,Midjourney,84.79,541,2024,55+,SME,,
China,Technology,Midjourney,38.62,1611,2024,35-44,SME,,
China,Technology,Midjourney,93.64,5266,2023,45-54,Enterprise,,
UK,Technology,Stable Diffusion,92.65,2854,2024,25-34,Enterprise,,
Brazil,Technology,ChatGPT,39.01,7599,2023,35-44,Enterprise,,
Australia,Technology,ChatGPT,10.88,1237,2024,55+,Enterprise,,
Canada,Technology,ChatGPT,69.93,6953,2023,18-24,SME,,
Australia,Technology,Stable Diffusion,47.73,9369,2023,35-44,SME,,
India,Technology,Bard,28.52,759,2024,35-44,SME,,
Australia,Technology,ChatGPT,77.53,5673,2024,55+,Startup,,
India,Technology,ChatGPT,7.96,966,2023,45-54,Startup,,
Canada,Technology,Stable Diffusion,3.92,9301,2024,55+,SME,,
Germany,Technology,ChatGPT,64.16,8709,2024,45-54,Startup,,
Canada,Technology,Stable Diffusion,58.71,2241,2023,45-54,SME,,
South Korea,Technology,Bard,83.12,112,2024,45-54,Enterprise,,
Australia,Technology,ChatGPT,95.08,5841,2024,45-54,Startup,,
South Korea,Technology,Midjourney,88.24,5648,2023,25-34,Startup,,
Brazil,Technology,Midjourney,8.37,9705,2023,18-24,Startup,,
UK,Technology,ChatGPT,31.31,6313,2024,35-44,SME,,
India,Technology,ChatGPT,95.23,2932,2024,45-54,SME,,
Canada,Technology,ChatGPT,59.4,5364,2023,45-54,Startup,,
Canada,Technology,ChatGPT,12.59,5068,2024,25-34,SME,,
China,Technology,Midjourney,96.41,8762,2024,45-54,Enterprise,,
Germany,Technology,Bard,87.31,5215,2024,45-54,Enterprise,,
China,Technology,ChatGPT,99.02,1096,2024,45-54,Startup,,
India,Technology,ChatGPT,11.82,9852,2023,45-54,SME,,
UK,Technology,ChatGPT,23.37,1315,2023,45-54,Startup,,
Australia,Technology,Bard,98.13,9796,2024,45-54,Startup,,
Brazil,Technology,Stable Diffusion,7.1,8490,2023,55+,Enterprise,,
Canada,Technology,ChatGPT,22.7,5549,2024,55+,Startup,,
France,Technology,Midjourney,23.01,2895,2023,35-44,SME,,
India,Technology,Stable Diffusion,10.62,108,2024,35-44,SME,,
China,Technology,ChatGPT,91.02,2637,2024,45-54,Enterprise,,
UK,Technology,Midjourney,87.16,8554,2024,35-44,SME,,
China,Technology,Midjourney,9.93,3319,2024,55+,SME,,
Brazil,Technology,ChatGPT,73.92,9746,2023,45-54,Enterprise,,
Australia,Technology,Stable Diffusion,8.16,9067,2024,45-54,Startup,,
South Korea,Technology,Claude,96.6,937,2024,18-24,Startup,,
China,Technology,Midjourney,16.66,4458,2024,45-54,Startup,,
China,Technology,ChatGPT,12.8,4263,2023,55+,SME,,
Brazil,Technology,Midjourney,88.4,5564,2024,35-44,Enterprise,,
Australia,Technology,Stable Diffusion,57.71,8484,2024,55+,SME,,
China,Technology,Bard,84.66,2280,2024,55+,SME,,
Canada,Technology,Stable Diffusion,61.72,1800,2024,25-34,SME,,
Germany,Technology,ChatGPT,83.16,2987,2023,18-24,Startup,,
Canada,Technology,Bard,84.23,4534,2023,25-34,Startup,,
USA,Technology,Stable Diffusion,98.91,139,2024,45-54,Startup,,
Australia,Technology,Midjourney,26.27,6713,2024,45-54,SME,,
Germany,Technology,ChatGPT,93.21,9993,2023,18-24,SME,,
USA,Technology,Bard,67.85,390,2024,55+,Enterprise,,
Australia,Technology,ChatGPT,85.58,9644,2024,18-24,SME,,
UK,Technology,ChatGPT,80.58,5798,2023,45-54,SME,,
USA,Technology,Claude,89.11,3915,2024,45-54,SME,,
UK,Technology,Bard,75.35,8192,2024,25-34,SME,,
UK,Technology,Midjourney,99.86,183,2024,35-44,Startup,,
Australia,Technology,Midjourney,39.01,4242,2024,35-44,SME,,
India,Technology,ChatGPT,98.42,8266,2024,35-44,Enterprise,,
Brazil,Technology,Claude,86.71,667,2024,25-34,Startup,,
Australia,Technology,Midjourney,62.94,9683,2024,18-24,Startup,,
France,Technology,ChatGPT,66.74,265,2024,25-34,Enterprise,,
Canada,Technology,Stable Diffusion,51.67,967,2024,25-34,SME,,
China,Technology,ChatGPT,48.28,4999,2024,25-34,SME,,
UK,Technology,Midjourney,45.96,6545,2024,55+,SME,,
Canada,Technology,Midjourney,42.23,7184,2023,55+,Startup,,
South Korea,Technology,Midjourney,2.34,3236,2023,45-54,Startup,,
Australia,Technology,ChatGPT,88.82,6851,2024,45-54,Startup,,
South Korea,Technology,Stable Diffusion,63.64,7040,2023,35-44,Startup,,
Canada,Technology,Midjourney,34.59,2936,2024,25-34,Startup,,
China,Technology,Claude,67.02,1787,2024,18-24,SME,,
France,Technology,Stable Diffusion,51.85,4689,2024,55+,Enterprise,,
Canada,Technology,ChatGPT,23.4,4566,2024,18-24,SME,,
Germany,Technology,ChatGPT,48.11,9623,2024,55+,SME,,
Brazil,Technology,Midjourney,37.0,938,2023,35-44,Startup,,
France,Technology,Stable Diffusion,56.53,5253,2023,35-44,Startup,,
Germany,Technology,ChatGPT,78.13,2984,2023,25-34,Startup,,
Australia,Technology,Stable Diffusion,63.7,8505,2023,25-34,SME,,
Germany,Technology,Claude,93.01,5681,2024,55+,Enterprise,,
Australia,Technology,Midjourney,58.68,2773,2024,55+,SME,,
USA,Technology,Midjourney,43.92,5845,2024,35-44,SME,,
UK,Technology,ChatGPT,99.63,7268,2024,18-24,SME,,
Germany,Technology,Bard,91.13,4513,2024,35-44,SME,,
USA,Technology,Stable Diffusion,22.84,9846,2024,45-54,Enterprise,,
Brazil,Technology,Stable Diffusion,20.03,8894,2023,35-44,SME,,
Brazil,Technology,ChatGPT,79.29,5994,2024,55+,SME,,
Canada,Technology,Midjourney,9.85,3716,2024,35-44,Startup,,
Germany,Technology,ChatGPT,1.39,6136,2023,18-24,Enterprise,,
South Korea,Technology,ChatGPT,37.13,1430,2024,45-54,SME,,
Brazil,Technology,Claude,64.55,3107,2024,55+,SME,,
Canada,Technology,Stable Diffusion,3.89,6089,2024,55+,Startup,,
Germany,Technology,ChatGPT,48.95,5121,2023,55+,SME,,
China,Technology,ChatGPT,71.48,525,2023,45-54,Startup,,
India,Technology,Bard,16.03,708,2024,45-54,Startup,,
Australia,Technology,Midjourney,60.44,8899,2024,35-44,Startup,,
Brazil,Technology,Stable Diffusion,71.1,1979,2024,55+,SME,,
South Korea,Technology,Midjourney,79.56,7425,2024,25-34,Enterprise,,
UK,Technology,ChatGPT,28.38,2225,2023,35-44,Startup,,
India,Technology,Midjourney,6.47,6884,2024,25-34,Enterprise,,
Australia,Technology,Midjourney,39.5,2887,2024,18-24,Startup,,
Australia,Technology,ChatGPT,17.43,9665,2024,18-24,Enterprise,,
Brazil,Technology,Claude,9.49,1478,2024,35-44,SME,,
South Korea,Technology,ChatGPT,90.84,9412,2024,55+,SME,,
UK,Technology,ChatGPT,23.76,6056,2023,45-54,SME,,
Germany,Technology,Stable Diffusion,69.93,3950,2023,35-44,Enterprise,,
UK,Technology,ChatGPT,62.43,8112,2024,55+,Startup,,
Germany,Technology,Stable Diffusion,86.72,5181,2023,25-34,Enterprise,,
France,Technology,Stable Diffusion,8.41,1225,2024,45-54,Startup,,
South Korea,Technology,Midjourney,39.23,9586,2024,55+,SME,,
Brazil,Technology,Bard,66.49,2114,2024,45-54,Startup,,
USA,Technology,Stable Diffusion,80.77,292,2023,35-44,Enterprise,,
China,Technology,Bard,9.22,2065,2024,18-24,SME,,
India,Technology,Bard,44.02,9155,2024,45-54,Startup,,
South Korea,Technology,ChatGPT,23.28,2955,2024,18-24,Startup,,
South Korea,Technology,Bard,30.92,2010,2024,55+,Enterprise,,
USA,Technology,ChatGPT,94.31,1236,2023,55+,Enterprise,,
France,Technology,ChatGPT,63.99,9556,2023,45-54,SME,,
Australia,Technology,Midjourney,87.12,8638,2024,35-44,SME,,
China,Technology,Bard,75.19,3157,2023,55+,SME,,
India,Technology,Midjourney,0.24,8494,2023,18-24,Enterprise,,
Brazil,Technology,Claude,95.27,4607,2024,25-34,Startup,,
China,Technology,ChatGPT,97.47,2585,2023,55+,Startup,,
UK,Technology,ChatGPT,32.54,5926,2024,18-24,SME,,
Germany,Technology,Midjourney,26.62,8791,2024,55+,SME,,
USA,Technology,ChatGPT,81.59,5865,2024,18-24,Startup,,
Brazil,Technology,Midjourney,39.39,6427,2023,55+,SME,,
USA,Technology,ChatGPT,33.31,2237,2024,35-44,SME,,
South Korea,Technology,Midjourney,25.48,3304,2024,18-24,Enterprise,,
Germany,Technology,ChatGPT,87.41,6514,2023,25-34,SME,,
Australia,Technology,Midjourney,86.79,4861,2024,55+,Enterprise,,
Brazil,Technology,ChatGPT,12.39,8120,2024,45-54,SME,,
Australia,Technology,Midjourney,44.35,8241,2024,18-24,SME,,
USA,Technology,ChatGPT,25.87,953,2024,45-54,SME,,
USA,Technology,ChatGPT,86.8,7252,2023,35-44,Startup,,
Germany,Technology,Bard,7.2,2304,2024,45-54,SME,,
China,Technology,Stable Diffusion,83.08,4996,2024,55+,Startup,,
Germany,Technology,ChatGPT,52.13,9183,2023,45-54,Enterprise,,
UK,Technology,ChatGPT,15.69,3980,2024,45-54,Enterprise,,
South Korea,Technology,Stable Diffusion,15.98,4658,2024,25-34,Enterprise,,
France,Technology,Stable Diffusion,39.97,7969,2023,45-54,SME,,
South Korea,Technology,Midjourney,60.55,2871,2023,25-34,Enterprise,,
India,Technology,ChatGPT,48.72,4826,2024,35-44,Startup,,
India,Technology,Bard,72.64,3877,2024,45-54,SME,,
Australia,Technology,ChatGPT,73.21,5433,2024,45-54,SME,,
Brazil,Technology,ChatGPT,59.28,2099,2024,55+,Startup,,
Germany,Technology,Bard,25.93,3091,2024,35-44,Startup,,
South Korea,Technology,Midjourney,43.45,6156,2024,55+,Enterprise,,
Brazil,Technology,Midjourney,34.86,8713,2024,18-24,Startup,,
India,Technology,Stable Diffusion,63.57,4949,2024,18-24,SME,,
Australia,Technology,Midjourney,39.53,5989,2024,18-24,SME,,
USA,Technology,ChatGPT,90.47,8370,2024,45-54,SME,,
France,Technology,ChatGPT,73.75,6019,2024,55+,Startup,,
Brazil,Technology,Stable Diffusion,84.19,3742,2024,25-34,Startup,,
UK,Technology,Midjourney,64.83,7505,2024,18-24,Enterprise,,
India,Technology,ChatGPT,21.21,183,2023,45-54,Enterprise,,
India,Technology,Midjourney,51.55,8775,2024,25-34,Startup,,
UK,Technology,Bard,43.56,8379,2024,18-24,Startup,,
USA,Technology,Midjourney,9.74,9099,2024,18-24,SME,,
China,Technology,Midjourney,89.28,3718,2023,55+,Startup,,
USA,Technology,Midjourney,26.43,3866,2023,35-44,Enterprise,,
USA,Technology,Midjourney,69.65,9231,2024,45-54,Enterprise,,
Canada,Technology,Midjourney,20.79,3772,2023,55+,Enterprise,,
Germany,Technology,ChatGPT,54.28,3138,2024,45-54,Enterprise,,
Canada,Technology,Stable Diffusion,26.85,7537,2024,55+,SME,,
USA,Technology,ChatGPT,28.63,7372,2023,18-24,Enterprise,,
Canada,Technology,Stable Diffusion,21.64,8021,2023,35-44,Enterprise,,
France,Technology,ChatGPT,88.21,3119,2023,55+,Enterprise,,
South Korea,Technology,ChatGPT,91.41,2720,2024,18-24,SME,,
South Korea,Technology,ChatGPT,72.91,570,2024,18-24,SME,,
Australia,Technology,ChatGPT,92.91,3960,2023,55+,SME,,
Australia,Technology,ChatGPT,69.8,2504,2024,25-34,Startup,,
China,Technology,ChatGPT,35.0,9955,2024,55+,SME,,
South Korea,Technology,ChatGPT,77.74,6419,2023,55+,Enterprise,,
France,Technology,ChatGPT,27.37,823,2023,35-44,Startup,,
Brazil,Technology,Midjourney,2.98,3157,2024,25-34,SME,,
Canada,Technology,ChatGPT,32.39,8507,2023,25-34,SME,,
USA,Technology,ChatGPT,51.94,9582,2024,18-24,Startup,,
USA,Technology,Midjourney,32.5,8247,2024,35-44,SME,,
Brazil,Technology,Claude,88.58,8141,2024,45-54,Startup,,
Australia,Technology,Midjourney,10.36,598,2024,25-34,Enterprise,,
Australia,Technology,ChatGPT,14.46,7024,2023,25-34,Enterprise,,
Australia,Technology,Midjourney,65.39,2886,2024,55+,Enterprise,,
Canada,Technology,Bard,62.81,7328,2024,18-24,Startup,,
France,Technology,Midjourney,51.22,8179,2024,25-34,Startup,,
USA,Technology,Claude,63.16,621,2024,55+,Enterprise,,
USA,Technology,ChatGPT,83.22,3059,2023,55+,Startup,,
India,Technology,ChatGPT,90.47,1925,2024,18-24,SME,,
India,Technology,ChatGPT,69.52,4438,2023,55+,SME,,
China,Technology,ChatGPT,95.81,8295,2023,18-24,Startup,,
Canada,Technology,Stable Diffusion,47.25,6883,2023,35-44,SME,,
China,Technology,Midjourney,25.36,2342,2024,55+,SME,,
UK,Technology,Midjourney,91.88,9010,2023,35-44,Startup,,
India,Technology,Midjourney,71.08,9153,2023,45-54,Enterprise,,
South Korea,Technology,ChatGPT,36.76,875,2024,25-34,SME,,
UK,Technology,ChatGPT,66.97,1384,2024,18-24,Enterprise,,
Canada,Technology,ChatGPT,24.9,8846,2024,55+,Enterprise,,
Australia,Technology,ChatGPT,29.24,5361,2024,18-24,Startup,,
Canada,Technology,ChatGPT,87.43,1704,2024,25-34,Startup,,
Canada,Technology,ChatGPT,12.78,2012,2024,45-54,Enterprise,,
India,Technology,Midjourney,80.94,4733,2023,18-24,Startup,,
China,Technology,Midjourney,44.53,7058,2024,45-54,Enterprise,,
France,Technology,Bard,86.55,1991,2024,18-24,Enterprise,,
Germany,Technology,ChatGPT,94.3,9909,2024,55+,Enterprise,,
Germany,Technology,Midjourney,27.8,6118,2024,45-54,Startup,,
Australia,Technology,ChatGPT,2.41,2794,2024,25-34,Startup,,
Canada,Technology,ChatGPT,22.86,2881,2024,35-44,Enterprise,,
China,Technology,ChatGPT,32.9,5127,2024,45-54,Enterprise,,
France,Technology,Midjourney,87.84,7096,2024,35-44,Startup,,
Brazil,Technology,Stable Diffusion,8.24,1720,2024,18-24,SME,,
Australia,Technology,Stable Diffusion,29.93,3156,2024,18-24,SME,,
China,Technology,Midjourney,49.27,7489,2024,18-24,Startup,,
Germany,Technology,ChatGPT,4.51,9698,2024,18-24,Startup,,
Germany,Technology,ChatGPT,27.22,1245,2024,35-44,SME,,
South Korea,Technology,ChatGPT,81.39,6727,2024,25-34,SME,,
Germany,Technology,ChatGPT,44.77,9257,2024,18-24,Startup,,
South Korea,Technology,ChatGPT,81.7,199,2024,55+,Startup,,
Canada,Technology,Midjourney,56.75,178,2023,35-44,SME,,
Canada,Technology,ChatGPT,11.3,2569,2024,45-54,Enterprise,,
Brazil,Technology,ChatGPT,57.79,3500,2024,25-34,Startup,,
South Korea,Technology,ChatGPT,75.14,5205,2024,18-24,Enterprise,,
Canada,Technology,ChatGPT,54.22,8083,2023,55+,SME,,
USA,Technology,Midjourney,72.75,6313,2024,25-34,Enterprise,,
Germany,Technology,ChatGPT,27.1,4557,2023,55+,Startup,,
France,Technology,Midjourney,60.57,4516,2024,35-44,Enterprise,,
South Korea,Technology,ChatGPT,4.83,9761,2024,25-34,Startup,,
South Korea,Technology,Midjourney,86.28,6429,2023,45-54,Startup,,
Brazil,Technology,ChatGPT,1.48,9216,2023,55+,Enterprise,,
France,Technology,Stable Diffusion,54.37,4134,2024,18-24,Enterprise,,
Canada,Technology,ChatGPT,63.3,8344,2024,35-44,SME,,
Brazil,Technology,Midjourney,63.15,6104,2024,35-44,Enterprise,,
UK,Technology,ChatGPT,14.17,7344,2023,45-54,Enterprise,,
China,Technology,ChatGPT,15.47,2303,2023,25-34,Enterprise,,
Brazil,Technology,Midjourney,10.16,121,2024,35-44,SME,,
Australia,Technology,Claude,70.95,5664,2023,45-54,Startup,,
India,Technology,ChatGPT,9.08,2965,2023,55+,Startup,,
Australia,Technology,ChatGPT,74.85,8402,2024,18-24,Enterprise,,
South Korea,Technology,ChatGPT,1.77,5832,2024,25-34,SME,,
China,Technology,Midjourney,40.12,9042,2024,18-24,Startup,,
USA,Technology,ChatGPT,0.62,2650,2024,45-54,SME,,
India,Technology,Stable Diffusion,58.89,5419,2024,35-44,Startup,,
South Korea,Technology,ChatGPT,82.38,2515,2024,18-24,Enterprise,,
South Korea,Technology,ChatGPT,2.1,4277,2024,25-34,Enterprise,,
South Korea,Technology,Bard,36.95,3113,2024,45-54,Startup,,
Brazil,Technology,ChatGPT,25.64,7755,2023,25-34,Startup,,
Brazil,Technology,ChatGPT,45.01,515,2024,45-54,Startup,,
Germany,Technology,Midjourney,1.29,5471,2024,25-34,Startup,,
South Korea,Technology,Bard,34.19,3526,2024,45-54,Enterprise,,
Germany,Technology,Midjourney,76.0,4063,2024,25-34,Startup,,
France,Technology,ChatGPT,21.87,584,2024,55+,SME,,
India,Technology,Stable Diffusion,21.88,6019,2024,45-54,Startup,,
Australia,Technology,ChatGPT,88.19,4162,2024,18-24,Enterprise,,
Australia,Technology,Bard,74.87,5177,2024,55+,Enterprise,,
China,Technology,ChatGPT,43.1,281,2024,35-44,Enterprise,,
USA,Technology,Stable Diffusion,91.31,8175,2023,25-34,SME,,
Canada,Technology,Midjourney,44.46,3635,2024,35-44,SME,,
South Korea,Technology,Bard,76.19,7219,2024,35-44,Startup,,
Australia,Technology,Stable Diffusion,38.29,2618,2023,55+,Startup,,
USA,Technology,Midjourney,50.84,4247,2023,25-34,SME,,
Canada,Technology,Midjourney,18.09,5837,2024,45-54,Startup,,
UK,Technology,Bard,74.43,9511,2023,35-44,SME,,
Germany,Technology,Bard,25.3,3344,2024,55+,SME,,
Canada,Technology,Midjourney,31.14,3877,2024,35-44,Startup,,
Australia,Technology,Midjourney,4.33,7824,2023,25-34,Enterprise,,
Germany,Technology,Claude,87.44,3166,2024,18-24,Startup,,
Australia,Technology,Midjourney,0.33,4037,2024,35-44,Startup,,
India,Technology,Midjourney,27.49,9308,2024,25-34,Startup,,
China,Technology,Midjourney,55.73,8419,2024,55+,SME,,
South Korea,Technology,Bard,17.79,3695,2024,55+,Enterprise,,
Australia,Technology,ChatGPT,6.94,9816,2024,45-54,Startup,,
Germany,Technology,ChatGPT,30.32,8029,2024,25-34,SME,,
USA,Technology,Stable Diffusion,73.1,7036,2024,55+,SME,,
India,Technology,ChatGPT,13.34,1630,2024,55+,Enterprise,,
China,Technology,ChatGPT,32.04,7658,2023,35-44,Enterprise,,
Brazil,Technology,Stable Diffusion,49.09,7869,2023,25-34,Enterprise,,
USA,Technology,Stable Diffusion,57.6,7996,2024,45-54,Enterprise,,
India,Technology,ChatGPT,17.06,1893,2024,35-44,Enterprise,,
South Korea,Technology,ChatGPT,3.49,5263,2024,25-34,SME,,
South Korea,Technology,ChatGPT,6.97,2051,2024,25-34,Startup,,
Canada,Technology,ChatGPT,30.93,7331,2024,55+,Startup,,
USA,Technology,ChatGPT,0.64,1862,2024,25-34,Startup,,
USA,Technology,ChatGPT,23.14,5918,2024,18-24,Startup,,
India,Technology,Midjourney,46.44,7617,2024,45-54,Enterprise,,
USA,Technology,Midjourney,60.35,7149,2024,35-44,SME,,
France,Technology,ChatGPT,91.45,3100,2024,18-24,Startup,,
Canada,Technology,Midjourney,47.29,5316,2023,25-34,SME,,
USA,Technology,Bard,15.88,4145,2024,35-44,Startup,,
India,Technology,ChatGPT,63.55,2423,2024,35-44,Startup,,
Canada,Technology,ChatGPT,74.17,3665,2024,45-54,Startup,,
China,Technology,Bard,67.33,6988,2024,55+,Startup,,
South Korea,Technology,ChatGPT,92.67,6384,2023,25-34,Enterprise,,
France,Technology,Midjourney,36.44,3653,2024,18-24,Startup,,
India,Technology,Midjourney,97.38,6962,2023,45-54,SME,,
